Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
odwieźć,,Acc,pana,na Stare Delhi,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wziąć,,Acc,kredyt,z banku,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dorzucić,,Gen,trochę autentyzmu,do maila,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wybrać,,Acc,znaną pieśniarkę Werę Bobrowską,na rok 1935,4,3,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
porwać,,Acc,żagiew,z komina,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zapalić,,Acc,OGIEŃ,NA ROZEWIU,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,prześcieradło,na ramiona,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wyrwać,,Acc,sztachetę,z płotu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dostarczyć,,Gen,zboża,na przemiał,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nawoływać,,Acc,zgromadzonych,do zachowania spokoju,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kupić,,Acc,jakieś zmiotki,w ruskiej hurtowni,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zbijać,,Acc,kasę,na mnie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
kupić,,Acc,oranżerie marmurowe posągi,za granicą,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
opuścić,,Acc,zakład pogrzebowy,z panem Adamkiem,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wyganiać,,Acc,zwierzęta,przed świtem,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poklepać,,ase=Npr,go,po ramieniu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
opatrzyć,,Acc,stłuczenia zwichnięcia i złamania,u 14 pacjentów,4,3,1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
układać,,ase=Npr,je,na ławeczce,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wykluczyć,,Acc,prezydenta,ze swoich szeregów,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zamykać,,Acc,swe domy,na klucz,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oderwać,,Acc,głowę,od ziemi,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
słyszeć,,Acc,kroki Weelsa,nad sobą,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
lustrować,,Acc,całe wschodnie wybrzeże Bałtyku,pod wodą,4,2,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rzucać,,ase=Npr,je,na platformę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przepisywać,,Acc,tekst,z kartki,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spędzać,,Acc,czas,po lekcjach,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyciągnąć,,Acc,nogi,przed siebie,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
odstawić,,Acc,torebkę,na malutki stołeczek,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
schować,,,się,do skrzyni,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przepuścić,,ase=Npr,ich,przez swoje terytorium,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wydzierżawić,,Acc,teren,bez problemów,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porównać,,Acc,siebie,z ojcem,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
chwycić,,ase=Npr,go,za rękaw,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odprawić,,Acc,syna,do odrabiania lekcji,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zastać,,ase=Npr,go,w domu,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uprowadzić,,ase=Npr,go,na Ukrainę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
prostować,,Acc,to,w prasie,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
robić,,Acc,obiady,w sobotę,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
schować,,,się,do jakiejś sieni,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przysłać,,Acc,czerwone anemony i hiacynty,na ostatek,4,2,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przytulić,,,się,do hrabiny,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
budzić,,Acc,pewne zastrzeżenia,w nim,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
pozostawić,,Acc,spodenki do kolan oraz rybaczki,w swojej szafie,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprawdzić,,Acc,ten link,przed napisaniem posta,2,3,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zabrać,,Acc,lekarza,ze sobą,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zaprosić,,Acc,cię,na chrzciny,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
powiedzieć,,Gen,kilka słów,o religijności Marka,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pochwalić,,Acc,drużynę,za walkę,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utworzyć,,Acc,na takie pliki specjalny folder,na pulpicie,5,2,3,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
załatwić,,Acc,L-4,za alkohol,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wpisać,,Gen,kilka losów,w jedno życie,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozbić,,Acc,jedno życie,w parę fabuł,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zetrzeć,,Acc,śliczną pozłocistość,z jej ramion i piersi,2,5,-3,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dostrzegać,,ase=Npr,ją,spod przymrużonych powiek,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wykonywać,,Gen,zadań publicznych,dla zysku ale dla dobra mieszkańców,2,6,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odkryć,,Acc,to,w tym tygodniu,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
robić,,Acc,to,ze strachu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reprezentować,,ase=Npr,je,w wyborach,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dotykać,,Gen,ciała dziewczynki,w miejscach intymnych,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przywieźć,,Acc,renault megane,z Niemiec,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
kupować,,Acc,mąkę żytnią,w Niemczech,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
załadować,,Acc,krowę,na dwukółkę,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zapłacić,,Acc,więcej,za chleb,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaganiać,,Acc,kozę,do bramy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyjąć,,Acc,chustkę,z kieszeni,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przyłożyć,,ase=Npr,ją,do nosa,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zabierać,,Acc,koszyk lub płócienną torbę,ze sobą,4,2,2,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
nadziać,,ase=Npr,je,na haczyk,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
namierzyć,,ase=Npr,ich,razem z prokuratorami,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
namówić,,ase=Npr,ich,do tego,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
narzucać,,Acc,jeszcze jeden pled,na mnie,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wybrać,,Acc,Rzym a nie Jerozolimę,na siedzibę,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dokonać,,Gen,otwarcia muzeum,w dziesiątym Pawilonie,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pominąć,,Acc,sprawę,w ogóle,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nosić,,Acc,gówno,w sobie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
budzić,,Acc,nienawistne skojarzenia,w niej,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
nawiązywać,,Acc,kontakty,w miasteczku,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obniżyć,,Acc,stopę swoich kredytów,o 4 punkty procentowe,3,4,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wcisnąć,,Acc,sakiewkę,do ręki,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zrobić,,Acc,to wszystko,bez efektu,2,2,0,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
budzić,,Gen,wielkich sensacji,na dole,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przechowywać,,ase=Npr,je,w archiwum rodzinnym,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dostrzec,,ase=Npr,jej,za pierwszym razem,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kleić,,Gen,pękniętej filiżanki,na siłę,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
doznać,,Gen,ciosu,od rozróbkarzy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oderwać,,Gen,wzroku ani myśli,od niej,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
narazić,,Gen,cię,na niebezpieczeństwo,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
otwierać,,Gen,puszek,za mną,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
podjąć,,Gen,żadnych decyzji,w tej sprawie,2,3,-1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zdobyć,,Gen,praw,w inny sposób,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dzielić,,Gen,radości,z nami,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
pozostawiać,,ase=Npr,ich,bez opieki,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przełożyć,,Acc,naczynie,do drugiej ręki,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ścigać,,Acc,cię,na oko,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przeprowadzić,,Gen,etnicznych czystek,nawet w policji i prasie,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
puszczać,,Gen,materiałów obciążających,w powietrze,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
robić,,Gen,tajemnicy,z tego,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
składać,,Gen,donosów,do prokuratury,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uchronić,,,się,od wypadków,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
układać,,ase=Npr,jej,pod rynkowego konkurenta,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
widzieć,,Gen,Szczęsnego,przy nim,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
widzieć,,Gen,świateł,w oknach,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
czytać,,ase=Npr,ich,z zainteresowaniem,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
oderwać,,Acc,pana,od tropienia przestępców,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wymagać,,Gen,czegoś więcej,od naszych,2,2,0,3,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
zobaczyć,,Gen,emocji,do tej pory,1,3,-2,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zwracać,,Gen,uwagi,na niego,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
przywozić,,Acc,paczki,prawie o świcie,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prowadzić,,Acc,was,w drodze,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sformułować,,Acc,swoje własne zastrzeżenia,w specjalnym wystąpieniu telewizyjnym,3,4,-1,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wpisywać,,Acc,występ w Pieksie,do CV,3,2,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
szukać,,ase=Npr,ich,na dalekiej mroźnej północy,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
atakować,,ase=Npr,ich,z samolotów i czołgów,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wyrzucać,,Acc,Konstantego Prusa,z mieszkania,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uderzyć,,Acc,łysego wąsatego mężczyznę,w piersi,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
obracać,,Acc,papier,w rękach,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zbezcześcić,,Acc,cmentarz,w Akwizgranie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odwiedzić,,ase=Npr,jej,w czasie choroby,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zmieniać,,Acc,kolor,na zielony,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obedrzeć,,Acc,właściciela,z niej,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
obudzić,,Acc,Anamarię,o dwunastej,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spuścić,,Acc,oczy,w milczeniu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oddać,,Gen,kilka strzałów,do napastników,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
robić,,Gen,filmów,dla siebie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
stawiać,,Gen,przecinków,w zdaniu pojedynczym,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
strzelić,,Gen,12 goli,dla Borussii,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odcinać,,ase=Npr,go,z najmłodszym synem,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odnaleźć,,Gen,wiele smutnych prawd współczesności,w nim,4,2,2,6,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
odprowadzić,,Acc,panią,do każdego dna,1,3,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utrzymać,,Acc,miłość,w dobrej formie,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kierować,,Acc,kroki,do kuchni,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odsuwać,,Acc,miskę,po chwili,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odwinąć,,,się,z fartucha,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uderzyć,,Gen,starego Pancera,w brzuch,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odwrócić,,ase=Npr,go,trochę na bok,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odziedziczyć,,Acc,majątek w Galicji uprzemysłowiony i dający duże profity,po bracie,8,2,6,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odzyskać,,ase=Npr,je,w 1919,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odłożyć,,ase=Npr,je,z żalem,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odłożyć,,Acc,książkę,na bok,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyznaczyć,,Acc,żołnierzy,do plutonu egzekucyjnego,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oglądać,,Acc,coś takiego,na TVP,2,2,0,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ogolić,,Acc,jaja,na skina,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zarzucić,,Acc,plecak,na ramię,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
okraść,,ase=Npr,ich,z zegarków i łańcuszków,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
posadzić,,Acc,pajacyka,na tapczanie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omawiać,,Acc,sprawę,przez dłuższy czas,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
