Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
reduce,,,your vulnerability,by preventive and defensive measures and by strict border controls,2,10,-8,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
win,,,the war,in a defensive way,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,anyone,with explosives reconnaissance and transportation,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reach,,,new heights,in the region we are talking about,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
watch,,,Al Jazeera,from time to time,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
eat,,,their lunch,in the adjacent tables,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
solve,,,many social problems,in this dysfunctional part of the world,3,7,-4,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brainwash,,,a new generation,with hatred lies and ignorance,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blame,,,everybody outside the Moslem world,for the miseries of the region,5,6,-1,1,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
perform,,,murders,at the retail level,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,ambulances and hospitals,for acts of war,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,children,as human shields or human bombs,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
open,,,fire,on someone trying to kill him,1,6,-5,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
shout,,,fire,in a crowded theater,1,4,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
carry,,,a suicide bomb,on her belly,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
execute,,,one atrocity after another,in Spain or in France,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
invite,,Acc,him,to official functions,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
treat,,Acc,him,as a great dignitary,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,illusions about the rule of law,in a totally lawless environment,6,5,1,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
send,,,a ballerina ice skater,into the ring,4,3,1,5,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
knock,,,a heavyweight boxer,by a chess player,3,4,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
demand,,,protection,under international law,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
define,,,all those who attack them,as war criminals,5,3,2,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adapt,,Acc,itself,to reality,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
open,,Acc,it,to the world,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reach,,Acc,it,from other parts of the body,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
apply,,,strong pressure,on the terrorist countries,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incite,,,a Shiite uprising,in Iraq,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perform,,,acts of terror,at least in Europe and in South America and probably also in Uzbekistan and Saudi Arabia,3,16,-13,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
include,,,Syria Lebanon and certain Shiite elements in Iraq,as minor players,8,3,5,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
send,,,troops,to Iraq,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pave,,,the way,for the real thing,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suffer,,,a setback,upon the arrest of Khalid Shaikh Mohammed KSM,2,8,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seize,,,a similar disc,from Ayman Zawahiri 's right hand Ahmed Salama Mabruk,3,9,-6,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fly,,,a 5th plane,into the Capitol or White House,3,6,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,"$ 14,000",in July,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tell,,,the judge at his trial,in a filing,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
want,,,anthrax,for Jew sympathizer only,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
case,,,NYC targets,for a second wave,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
study,,,tourist helicopters,in the NYC area,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
weaponize,,,anthrax,against US targets,1,3,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seek,,,cover and talent,in educational institutions which it said were more beneficial to us and allow easy access to specialists which will greatly benefit us in the first stage God willing,3,28,-25,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
benefit,,Acc,us,in the first stage,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
strike,,,the US,with a nonconventional weapon most notably anthrax,2,7,-5,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,anthrax the raw seed product in its unweaponized form,since at least 1997 when it was purchased by Bin Laden through the Moro Islamic Liberation Front Moro Front or MILF,9,21,-12,1,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,Acc,it,against US targets,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
confirm,,,the report,in a sworn lengthy confession,2,5,-3,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
weaponize,,,anthrax,in Russia and the Middle East,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,Acc,it,by some press accounts,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
send,,,the only copy of the strain,to Ft. Detrick,6,3,3,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
collect,,,the Ames strain,from 20 sources,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
achieve,,,a trillion spore concentration,in the production of a few grams,4,7,-3,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,Moussaoui,with a letter indicating that he was a marketing representative for Infocus Technologies,1,13,-12,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perceive,,Acc,him,as Filipino,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
receive,,,a stipend,from the UN,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tell,,,authorities,about Aafia Siddiqui who has a PhD from Brandeis in neurology,1,11,-10,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
allow,,,access to KSM,for 10 days after his arrest,3,6,-3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
separate,,,fact,from fiction,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
call,,,Ismat,from the train station,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contract,,,cutaneous anthrax,in Afghanistan,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obtain,,,the Ames strain,from Iraq,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
learn,,,more,about Iraqi 's anthrax program,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
view,,Acc,them,as liberals,1,2,-1,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
express,,,the same sentiment,in connection with US appropriations sought in exchange for the extradition of WTC 1993 plotter Ramzi Yousef from Pakistan,3,19,-16,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,a motive,in mind,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
expel,,,the Russians,from Afghanistan,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
underscore,,,the point,to anyone paying attention,2,4,-2,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
treat,,Acc,them,like sons,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lead,,,a coalition,of the Egyptian Islamic Jihad and the Egyptian Islamic Group,2,10,-8,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ask,,,Iraqi intelligence,for technical assistance in sending letter bombs a half year before the Al Hayat letters were sent,2,17,-15,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
invoke,,,the symbolism,in his video The 19 Martyrs,2,6,-4,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leak,,,the fact that Dr. Hatfill has now been dropped as a suspect,with equal enthusiasm,12,3,9,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
forward,,Nom,it,to you,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
receive,,,both FX and inflation,from you,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
send,,,the specifics,per Andre,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
request,,,the information,from them,2,2,0,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
revalue,,,our international assets,for the August Board meeting,3,5,-2,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
decline,,,the invitation,with regrets,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hire,,,Sara Woody a recent MBA grad from Rice,into his group,8,3,5,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compare,,,Sara,to Elena,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compare,,,Elena and Sarah 's duties / level,to other Sr. Spec. in your group such as Kenneth Parkhill and Sevil,7,13,-6,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
place,,,both Sara and Elena,in a specialist job group,4,5,-1,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,the keys,by Friday,2,2,0,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,Enron,for our other server,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
include,,,this info,in Iris ' file,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pass,,,their banks ' biased research reports,as something valuable,6,3,3,7,9,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
provide,,,no value,to me,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
transmit,,,orders and or instructions regarding your PaineWebber account s,by e-mail,9,2,7,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transmit,,,orders and or instructions regarding your PaineWebber account s,by e-mail,9,2,7,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transmit,,,orders and or instructions regarding your PaineWebber account s,by e-mail,9,2,7,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,plans,on thursday,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,plans,on thursday,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
move,,,my weekly meeting,to Tuesday,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hire,,,a replacement,at 75 - 80 k,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
communicate,,,some numbers,to me,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
run,,Acc,it,by Oxley,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
meet,,,new demands,in the larger and more competitive regional markets emerging under FERC 's RTO initiatives,2,14,-12,2,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
xferr,,,Co. 1691,to your world,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,my comments,in red,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
xferr,,,Co. 1691,to your world,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,my comments,in red,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,both,from a gallery in London William Weston,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
add,,,a lot,to our collection,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,an Appel,in the last month,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,this,on our calendars,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
execute,,,the Development Agreement,in 2000,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
show,,,a copy of the LOI,with the assumption that the Development Agreement is attached,5,9,-4,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
