Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
uvidjeti,,Acc,bogati potencijal,za društveno-kulturnu analitiku koju su njihove priče manje ili više nudile,2,11,-9,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podijeliti,,Acc,svoja znanja,sa svjetskim znanstvenicima,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imati,,Gen,istine,u onome što je rekao,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
žrtvovati,,Acc,ga,zbog viših ciljeva,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
iznijeti,,Acc,nikakvu romantičnu tajnu,na vidjelo,3,2,1,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reproducirati,,Acc,Kinseyeve dječje Tablice,iz njegove vlastite knjige gdje je on objavio navedene torture kao orgazme dojenčadi i djece a na stranicama 160. i 161. posvjedočio da je 196 muške dojenčadi i dječaka mlađih od 12 godina imalo 6 vrsta orgazama uključujući stravu krikove i nesvjestice,3,42,-39,4,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spremati,,Acc,se,za Sljeme,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odnositi,,Acc,se,na financiranje rekonstrukcije i sanacije zgrade stare Tehničke škole i njeno privođenje u znanstveno-nastavne svrhe,1,15,-14,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uvesti,,Acc,halal,u naš sustav proizvodnje,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
isticati,,Acc,zemlju porijekla,uz svoje ime,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koristiti,,Acc,terapiju,za sebe,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
uzimati,,Acc,ZDV,nakon 14-og tjedna trudnoće,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sastojati,,Acc,se,od dijelova koji se proizvode diljem svijeta,1,7,-6,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
nazvati,,Acc,liječnika,i u slučaju da se jednostavno ne osjećate dobro,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
upoznavati,,Acc,široku publiku,s iznimno vrijednim radovima izloženim u novom prostoru koji im daje novu dimenziju i svojstva,2,15,-13,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
davati,,Acc,prednost,u odnosu na izvođenje vježbi na trenažeru,1,7,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
održati,,Acc,određenu razinu masnih naslaga,u organizmu,4,2,2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postaviti,,Acc,ograničenja za donacije i sponzorstva,u slučajevima značajnih financijskih poteškoća i poslovnih dugovanja,5,8,-3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prisustvovati,,Dat,sadnji prvog drveta,na Bundeku,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kandidirati,,Acc,svog kandidata,za predsjednika LU Kamenjarka,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nuditi,,Acc,zimsku školu vožnje,u Aspenu,3,2,1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zahvaliti,,Dat,županu Zriliću,na primanju i darovima,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blokirati,,Acc,Hrvatsku,za ulazak u EU,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prekinuti,,Acc,putovanje automobilom,zbog kvara na elektronici,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
iskoristiti,,Acc,kazneni udarac,u posljednjim trenucima utakmice,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pozivati,,Acc,vas,na sportsko-rekreativnu biciklijadu Bodul Bike koja će se uz podršku članova Brdsko-biciklističkog kluba Krk održati četvrti put u gradu Krku,1,20,-19,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
primati,,Acc,i sve druge zainteresirane koji su željni treniranja u grupi i stručno vođenih treninga,osim maturanata Sekcije za početnike,14,5,9,10,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
javiti,,Acc,se,na pregled,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
nalaziti,,Acc,nikakvo uporište,u sebi samoj,2,3,-1,2,4,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
uzeti,,Acc,svaki svježe otisnuti primjerak,u ruke,4,2,2,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poticati,,Acc,ljude,na veću konzumaciju voća i povrća,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
otići,,Dat,Martinu Bradariću,u Split,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
slati,,Acc,SMS poruke,prema SMS brojevima s dodatnom vrijednošću,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Acc,ime,po polumjesečastom odnosno lučnom obliku grčki toxon luk tahizoita,1,9,-8,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poduzeti,,Acc,sve mjere i radnje,radi procjene nastale štete,4,4,0,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
predvoditi,,Acc,poraženu ekipu,s 22 koša,2,3,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
organizirati,,Acc,podjelu letaka i upozoravanje sudionika u prometu da povećaju pozornost posebno kod škola,od 07:00 do 07:30 sati,13,5,8,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
povećati,,Acc,pozornost,posebno kod škola,1,3,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
preuzeti,,Acc,vodstvo Chevrolet Europe,od Waynea Brannona i njegovog tima,3,6,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nastaviti,,Acc,život,bez mržnje,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postaviti,,Acc,nove zadaće i prilagodbe,naročito u pitanjima sudjelovanja u Borbenim skupinama EU-a,4,8,-4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dobiti,,Acc,priznanje struke,u dobroj konkurenciji koja je s obzirom na broj predstava izvedenih u posljednje dvije godine mogla brojčano biti i veća pa ovogodišnji žiri apelira na producente i autore da revnije prijavljuju svoje predstave,2,33,-31,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
voditi,,Gen,računa,o mjerilu i važnosti grada kojeg više ne promatra kao zatvorenu i arhiviranu cjelinu grada-muzeja već promišlja koncept muzeja u gradu te afirmira grad izvan grada,1,26,-25,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spasiti,,Acc,svoj narod,iz filistejskog ropstva,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nanijeti,,Acc,tretman,na vlažnu kosu,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
