Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
سَجَّل,,,3 اهداف,خلال ها,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
بَاشَر,,Acc,عملية اجلاء 116 بحارا عالقين في الغواصة النووية الروسية كورسك على عمق 100 متر في قعر بحر بارنتس,بعد ظهر اليوم الثلاثاء,18,4,14,5,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
أَصَاب,,Acc,الغواصة,ب أضرار,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَال,,Nom,ان الوقت ناضج ل إجراء مفاوضات جدية مع الفلسطينيين بعد ان ارجئت مسالة اعلان الدولة الفلسطينية و إثر الحملات الدولية ل ياسر عرفات الرئيس الفلسطيني و إسرائيل,امام اللجنة السياسية ل حزب العمل,27,6,21,12,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
قَال,,Nom,ان كل شيء جاهز ل إعادة الرهينتين الفنلنديين الى بلد هما,في بيان,11,2,9,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
أَعَدّ,,Acc,انشطة ترفيهية ل الأطفال المعوقين,في احد المستشفيات,5,3,2,1,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
هَاجَم,,Acc,تزايد الدعارة و استهلاك المخدرات في ايران,خلال الفترة الاخيرة,7,3,4,9,7,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
شَاهَد,,Acc,الاف حالات الفساد,في طهران,3,2,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَطَاع,,Acc,الخروج مبدئيا من الغواصة و الصعود الى سطح الماء,داخل هذا الجرس,9,3,6,3,15,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَرَّر,,Acc,استئناف استخدام طائرات الكونكورد التي تملك ها ب شكل طبيعي,بعد حادث الكونكورد التابعة ل شركة اير فرانس التي تحطمت قرب باريس في 25 تموز يوليو الماضي مما اسفر عن سقوط 113 قتيلا,10,23,-13,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَقَاضَى,,Acc,مبلغ 5،5 ملايين دولار,ل الإفراج عن ستة رهائن ماليزيين و الرهينة الالمانية ريناتي فاليرت,4,11,-7,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Acc,جولة على عدد من دول اميركا اللاتينية,في البرازيل,7,2,5,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
دَرَس,,Acc,محتوى هذا النظام الداخلي,ب عمق,4,2,2,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
دَخَل,,Acc,منظمة اوبك,خلال القمة المقبلة ل رؤساء دول المنظمة المقررة في كراكاس في ايلول سبتمبر المقبل,2,14,-12,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَقَد,,Acc,ه,في الجزائر,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
تَابَع,,Acc,هجمات الارهابيين التي حدثت في الايام الاخيرة في اوزبكستان و قرغيزستان,ب قلق كبير,11,3,8,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
فَسَّر,,Acc,زيادة الاقبال على المشروبات الغازية التي تحتوي على الكافيين,ب التأكيد,9,2,7,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
أَضَاف,,Acc,الكافيين,ل إكساب هذه المشروبات النكهة ف حسب,1,7,-6,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَقفَل,,Acc,الباب امام التفاوض,في 28 آب / اغسطس في المغرب,3,7,-4,17,10,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
لَقِي,,Acc,اي خسارة,ب دور ه,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَقبَل,,Acc,المسؤول الفلسطيني,في هيدرا حيث يمضي إجازة ه,2,6,-4,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَصّ,,,البابا,ب استقبال حار ل الغاية,1,5,-4,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَبَر,,Acc,الكيلومترات القليلة الفاصلة عن الفاتيكان حيث ينتظر ه نحو مئتي الف شاب من كافة انحاء العالم,ب سيارة ه,16,3,13,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
زَار,,Acc,اعضاء منظمة الدول المصدرة ل النفط اوبك,خلال ها,7,2,5,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
اِعتَبَر,,Nom,ان نجاح قمة كراكاس مضمون لان نتيجة الاتصالات مع الدول الاعضاء فاقت ما كنا نتوقع ه,في الجزائر,16,2,14,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
عَقَد,,Acc,ه,في الجزائر,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
عَقَد,,Acc,اجتماعا مغلقا مع وزير الداخلية اليمني حسين محمد عرب,على الاثر,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
فَقَد,,Acc,الغالبية,داخل الكنيست,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِفتَتَح,,Acc,ايام الشبيبة اعالمية,في روما,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَدَم,,Acc,ه,ب حب,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
أَلقَى,,Acc,ها,لدى تعيين ه خليفة ل القديس بطرس في تشرين الاول اكتوبر 1978,1,12,-11,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
قَال,,,لا نعلم شيئا عن الوضع داخل الغواصة و لا عن مصير ها,على شاشة قناة التلفزيون العامة ار تي ار,12,8,4,14,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِستَخدَم,,Acc,نفوذ ها لدى الامم المتحدة,ل تسريع تطبيق رفع العقوبات الاقتصادية المفروضة على بلاد ه,5,10,-5,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَاد,,Acc,ه,ايضا الى مصر,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
عَقَد,,Acc,جلسة محادثات,على الفور,2,2,0,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِستَقبَل,,Acc,كلا من رئيس المجلس النيابي نبيه بري و رئيس الحكومة سليم الحص,في الفندق الذي يقيم في ه,12,6,6,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
أَمضَى,,Acc,إجازات هم الصيفية,في لبنان,3,2,1,6,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَبعَد,,Acc,المشاركة في نهائيات كأس اسيا الثانية عشرة في لبنان من 12 الى 29 تشرين الاول اكتوبر المقبل,ب سبب عدم شفاء ه تماما من الاصابة,17,8,9,1,21,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَكمَل,,Acc,تدريبات خفيفة,ب موازاة التحضيرات التي س يبدأ ها المنتخب اواخر آب اغسطس الحالي,2,12,-10,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَتَاح,,Acc,ارسال مساعدات انسانية الى المناطق التي تجتاح ها الحرب الاهلية,من خلال اتفاقات بين الخرطوم و الأمم المتحدة,10,8,2,9,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
خَسِر,,Acc,اكثر من 140 مليار دولار,ب سبب الحصار,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَسِر,,Acc,اكثر من 140 مليار دولار,ب سبب الحصار المفروض علي ه منذ آب اغسطس 1990,5,10,-5,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِتَّهَم,,Acc,الولايات المتحدة و بريطانيا,ب استمرار,4,2,2,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
صَدَّر,,Acc,نفطا ب نحو 23 مليار دولار,منذ نهاية 1996,6,3,3,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,,32 مليار دولار اي ب واقع اكثر من 1،9 مليون برميل يوميا,منذ بدء العمل ب برنامج النفط مقابل الغذاء في نهاية 1996,12,11,1,1,16,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,Acc,اكثر من 1،951 مليون برميل ب قيمة اجمالية تبلغ 31،9 مليار دولار,منذ بدء العمل في العاشر من ايلول سبتمبر 1996 ب برنامج + النفط مقابل الغذاء +,12,16,-4,1,15,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
صَدَّر,,,ما قيمة ه 2،9 مليار دولار,منذ بدء المرحلة الثامنة من هذا البرنامج في التاسع من حزيران يونيو الماضي,6,13,-7,3,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَفَّف,,Acc,العقوبة,قبل اسبوعين,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَلَب,,Acc,الصفحة,مع الاتحاد الدولي,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَاض,,Acc,لقاء موناكو الفرنسي,ضمن الدوري الذهبي,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَتَل,,Acc,رئيس عصابة اجرامية,في تبادل اطلاق نار,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَتَل,,Acc,المطلوب طيفور المقداد,في شرق لبنان حيث ينتشر الجيش السوري,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَمِل,,Acc,جميع لاعبي المنتخبين,في مشهد مؤلم استخدمت في ه الكراسي و زجاجات المياه و حقائب اللاعبين,3,13,-10,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَرَك,,Acc,بندقية ه,اثناء العراك,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَاطَب,,Acc,المرشحين الى الانتخابات النيابية يوم الاحد في الشيشان,ل اختيار ناخب الى مجلس الدوما يمثل الشيشان,8,8,0,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَدَّم,,Acc,حسابا عن أعمال هم,امام الشعب الشيشاني,4,3,1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَكَّد,,Nom,ان الولايات المتحدة مستعدة ل الدعوة الى مفاوضات جديدة بعد فشل قمة كامب ديفيد الاسرائيلية الفلسطينية التي انعقدت من 11 الى 25 تموز يوليو الماضي في شمال واشنطن,امام مجموعة من 150 شابا اتوا من اسرائيل و العالم العربي,28,11,17,16,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
زَار,,Acc,الشرق الاوسيط,في نهاية الاسبوع,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,,32 مليار دولار اي ب واقع اكثر من 1،9 مليون برميل يوميا,منذ بدء العمل ب برنامج النفط مقابل الغذاء في نهاية 1996,12,11,1,1,16,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَسِر,,Acc,اكثر من 140 مليار دولار,ب سبب الحصار المفروض علي ه منذ آب اغسطس 1990,5,10,-5,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَوضَح,,Nom,أن ها وحدة عسكرية تحل محال اخرى في قرية تيبتيبون القريبة من معسكر ابي سياف في الغابة,في تصريح اذاعي,17,3,14,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
حَلّ,,Acc,محال اخرى,في قرية تيبتيبون القريبة من معسكر ابي سياف في الغابة,2,10,-8,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَمضَى,,Acc,ليلة ه,في جاكرتا,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
زَار,,Acc,عشرين دولة,حتى الان,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
تَلَقَّى,,Acc,ردا,حتى الان,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَصدَر,,Acc,كتابا عن سيرة الاميرة الراحلة س يكون امينا و متوازنا و ليس مثيرا ل الجدل كما تخشى العائلة المالكة,في تشرين الاول اكتوبر,19,4,15,6,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
خَان,,Acc,زوج ها,مع ضابط في الجيش,2,4,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَقنَع,,Acc,الامير تشارلز و الملكة اليزابيث الثانية اللذين س يصدران اليوم ايضا بيانا يعربان في ه عن معارضة ها صدور الكتاب,على الارجح,20,2,18,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
