Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
cause,2,3,-1,-1,-1,0,0
give,2,3,-1,-1,-1,0,0
owe,2,3,-1,-1,-1,0,0
lose,2,4,-2,-1,-1,0,0
include,14,2,-12,-1,1,-1,0
draw,1,15,-14,-1,-1,0,0
establish,1,5,-4,-1,-1,-1,0
owe,2,3,-1,-1,-1,0,0
overthrow,2,2,0,0,-1,0,0
bear,1,9,-8,-1,-1,0,0
transpose,5,4,1,1,-1,0,0
match,4,33,-29,-1,-1,0,0
father,4,8,-4,-1,-1,0,0
make,2,2,0,0,-1,1,0
cover,3,7,-4,-1,-1,0,0
repeat,2,6,-4,-1,-1,0,0
cause,2,6,-4,-1,-1,1,0
spend,1,24,-23,-1,-1,0,0
purchase,3,5,-2,-1,-1,0,0
impress,1,3,-2,-1,-1,-1,0
take,2,5,-3,-1,-1,0,0
marry,1,2,1,1,1,0,0
write,2,2,0,0,-1,0,0
have,4,9,-5,-1,-1,0,0
feature,1,8,-7,-1,-1,0,0
stabilize,1,2,-1,-1,-1,-1,0
construct,3,4,-1,-1,-1,0,0
transfer,1,11,-10,-1,-1,-1,0
see,2,4,-2,-1,-1,0,0
give,5,3,2,1,-1,0,0
observing,1,4,-3,-1,-1,-1,0
use,9,8,1,1,-1,0,0
owe,2,5,-3,-1,-1,0,0
produce,5,4,1,1,-1,0,0
worship,1,9,-8,-1,-1,0,0
issue,3,4,-1,-1,-1,0,0
give,1,8,-7,-1,-1,0,0
flee,2,2,0,0,-1,0,0
mind,5,2,3,1,-1,0,0
name,4,3,1,1,-1,0,0
bombast,3,5,-2,-1,-1,0,0
identify,1,4,-3,-1,-1,0,0
mean,8,7,1,1,-1,0,0
change,2,5,-3,-1,-1,0,0
take,2,3,1,1,1,0,0
buy,4,4,0,0,-1,0,0
visit,1,5,-4,-1,-1,0,0
buy,2,5,-3,-1,-1,0,0
marry,4,2,2,1,-1,0,0
sign,5,4,1,1,-1,0,0
cause,4,4,0,0,-1,0,0
leave,6,5,1,1,-1,0,0
see,2,5,-3,-1,-1,0,0
compare,1,5,-4,-1,-1,-1,0
stoke,4,12,-8,-1,-1,0,0
destroy,1,2,-1,-1,-1,-1,0
add,3,4,-1,-1,-1,0,0
find,1,5,-4,-1,-1,-1,0
enter,3,5,-2,-1,-1,0,0
play,3,18,-15,-1,-1,0,0
set,1,6,-5,-1,-1,0,0
burned,2,3,-1,-1,-1,0,0
pinpoint,6,3,3,1,-1,0,0
praise,2,15,-13,-1,-1,0,0
write,1,19,-18,-1,-1,-1,0
hold,2,2,0,0,-1,0,0
adapt,3,4,-1,-1,-1,0,0
combine,2,3,-1,-1,-1,0,0
tune,4,7,-3,-1,-1,0,0
release,8,8,0,0,-1,0,0
use,1,2,-1,-1,-1,-1,0
convey,2,4,-2,-1,-1,0,0
describe,2,15,-13,-1,-1,0,0
combine,2,7,-5,-1,-1,0,0
dramatize,1,7,-6,-1,-1,0,0
preserve,5,4,1,1,-1,0,0
make,3,5,-2,-1,-1,0,0
describe,8,6,2,1,-1,0,0
influence,1,9,-8,-1,-1,0,0
owe,1,2,-1,-1,-1,0,0
translate,1,2,-1,-1,-1,0,0
find,2,4,-2,-1,-1,0,0
number,1,5,-4,-1,-1,-1,0
rate,1,6,-5,-1,-1,0,0
mix,2,3,-1,-1,-1,0,0
translate,2,6,-4,-1,-1,0,0
mock,5,2,3,1,-1,0,0
enlist,2,6,-4,-1,-1,0,0
devise,3,5,-2,-1,-1,0,0
lead,2,8,-6,-1,-1,0,0
miss,1,10,-9,-1,-1,0,0
attend,2,2,0,0,-1,0,0
read,3,10,-7,-1,-1,0,0
