Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
srovnat,,Acc,doklady,podle objektů a účelu,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zajistit,,Acc,kvalifikovaný zástup PAM,u stěžejních funkcí,3,3,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
předat,,Acc,zprávu KPÚ včetně návrhů kádrových rezerv,do konce dubna,6,3,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyřešit,,Acc,parkování autobusu,u pana Kořínka,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
připravit,,Acc,návrh znění na dílčí úkol,do konce dubna,5,3,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
objednat,,Gen,# plechových skříní,pro tento účel,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zajistit,,,RV a to položení fólie výroby druhého funkčního modelu,na úrovni ředitele VÚM a STS Vejrosty * Kokotka která byla požádána o urychlení výroby do konce # čtvrtletí,9,19,-10,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zajistit,,Acc,provedení úpravy nájemní smlouvy,v souvislosti se snížením počtu místností,4,6,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zajistit,,Acc,provedení upřesnění čtyř subetap s AGP Brno za účasti ředitele,na základě dohody zaslané MZVŽ * Váňou,10,7,3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
projednat,,Acc,převzetí montáže rozvaděče v závodě Česká Skalice,v ZPS Gottwaldov,7,3,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prověřit,,Acc,nutnost konání technickoekonomické konference k plnění úkolů vyplývajících ze zasedání pléna ÚV KSČ,na OV KSČ,13,3,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
podat,,Acc,podrobnější vysvětlení k rozpisu plánu pracovníků na rok # pro PŘ,na příští poradě vedení,11,4,7,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odstranit,,Acc,skříně,z chodeb v Letenské ulici,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
evidovat,,Acc,externí spolupracovníky ústavu,na zvláštních osobních listech,3,4,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obdržet,,Acc,formuláře s vypsanými závěry,pro každého pracovníka kterého v * # hodnotili,4,8,-4,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odevzdat,,Acc,je,nejdéle do #,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
předávat,,Acc,hlášení,při každém výjezdu do kapitalistického státu,1,6,-5,12,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zajistit,,Acc,úplnost zápisů v OTE,ke dni inventarizace,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přesahovat,,Acc,topidlo jeho obvod,o # *,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,uzávěr plynu,u sebe,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
přivést,,Acc,výbušné směsi,k výbuchu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,tavnou vložku,ve zhášecí komůrce,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
předávat,,Acc,teplo,do okolí,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zabezpečit,,Acc,je,před započetím vlastní práce údržby,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vypínat,,Acc,všechny tři fáze,při jakékoliv poruše,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
používat,,Gen,tuků a jiných mazadel,na ventily nebo mazání závitů pro připojování hadic,4,8,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uložit,,Acc,je,do montážních beden které musí býti větratelné,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,barevný kotouč znázorňující jednotlivé úkony předpírání praní máchání odstřeďování,na obvodu,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ovládat,,Acc,teplotu,po dobu praní,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zastavit,,Acc,pračku,v kteroukoliv chvíli pracího cyklu,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vložit,,Acc,pokrm na grilovacím roštu,do grilu,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,skupiny,podle pracovního zatížení,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brát,,Acc,mimopracovní činnost,v úvahu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
postavit,,Acc,hrnec či jinou nádobu,na vařič,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zasunout,,Acc,vidlici přívodu,do zásuvky ve zdi,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
navlhčit,,Acc,hadřík,v mýdlovém roztoku,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vytřít,,Acc,vše,do sucha,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zasílat,,Acc,všechny záruční opravy,na adresu Trias opravna elektrospotřebičů Česká ulice Havířov,3,8,-5,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zavádět,,Acc,poštovní směrovací čísla PSČ,od # ledna,4,3,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uvádět,,Acc,její poštovní směrovací číslo,před názvem dodací pošty místa určení zásilky,4,7,-3,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uvádět,,Acc,i okres,v adresách zásilek určených do míst která nejsou sídlem okresu,2,10,-8,14,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poskytovat,,Dat,pracovníkům ústavu,a to za výsledky prací jež přímo či nepřímo ovlivňují práci a efektivní činnost ústavu za práce mimořádného významu při významných pracovních nebo životních jubileích,2,25,-23,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyčlenit,,Acc,částku,se souhlasem ZV ROH ÚJČ,1,5,-4,11,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stanovit,,Acc,rozhodující úkoly útvaru jejichž splnění podmíní přiznání odměny,pro jednotlivé období,8,3,5,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
převzít,,Acc,mimořádné úkoly,v průběhu roku,2,3,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poskytovat,,Acc,i odměny za úkoly podle *,v odůvodněných případech,6,3,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stanovit,,Acc,úpravu pracovní doby v roce #,podle odstavce # a zákoníku práce,6,6,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozdělit,,Acc,schválenou částku,podle ředitelem stanovených kritérií,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
předložit,,Dat,řediteli Ústavu pro jazyk český,ke schválení,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
připravovat,,Acc,program kádrové a personální práce ÚJČ na #,ve spolupráci s ZO KSČ,8,5,3,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
začlenit,,Acc,i zprávy řešitelů z vysokoškolských pracovišť které dostanou po # dubnu,do souhrnné zprávy za dílčí úkol,11,6,5,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odevzdat,,Acc,návrh plánu vědeckých styků se zahraničím na rok #,do sekretariátu ÚJČ,9,3,6,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvýšit,,Acc,kvótu na odměny pro rok #,po několikeré urgenci ředitelství,6,4,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
přitahovat,,Acc,jednotky zařazené u vzorů jiných,k sobě,5,2,3,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
vést,,Acc,zaměstnance,k socialistickému poměru k práci,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ponechat,,Acc,kopii,v osobních spisech pracovníka,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ukončit,,Acc,první rok studia na Večerní univerzitě marxismu leninismu při MV KSČ v Praze,s prospěchem výborným,13,3,10,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
přednést,,Acc,přednášky o jazykovědě pro informatiky,jednak v rámci vědeckotechnické společnosti jednak v rámci školení pracovníků hutnictví UTRIN,5,12,-7,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vnést,,Acc,změny reagující na aktuální společenské potřeby,do ní,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zahrnout,,Acc,výzkum všech složek českého národního jazyka,a to z různých aspektů,6,5,1,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zabývat,,Ins,daným dílčím úkolem,do té hloubky,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zdůraznit,,Acc,význam hlubší znalosti jazyka publicistiky i odborné literatury,pro studium současné češtiny psané i mluvené pro studium jazyka v období vědeckotechnické revoluce pro informatiku,8,16,-8,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zúčastnit,,Gen,sympozia v Brně,ve dnech # * # září,3,6,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
natočit,,Acc,odborné mluvené projevy které představují důležitou součást korpusu pro kvantitativní analýzu stylu naučného,na magnetofonové pásky,13,3,10,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
propůjčit,,Acc,vyznamenání Za statečnost,za prokázanou osobní odvahu a příkladnou bojovnost při plavbě kanálem La Manche,3,12,-9,7,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přiložit,,Acc,ruku,k dílu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přiložit,,Acc,ruce,ke společnému dílu,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
soustředit,,Acc,pracovní síly a finanční prostředky,k vybudování komplexu který při ročním zástavu # prasat zaručí s minimálními náklady produkci # centů vepřového masa,5,18,-13,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaručit,,Acc,produkci # centů vepřového masa,s minimálními náklady,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dát,,,o # centů masa více,na trh,5,2,3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zůstávat,,Nom,zaprášené,ve skříních,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prosadit,,Acc,všechny účinné formy této účasti,do života,5,2,3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hostit,,Acc,Slovan Bratislava,na stadiónu Sparty,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dostat,,Dat,mi,do rukou,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
nechat,,Acc,vše,jen na bedrech několika funkcionářů,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,nutnost pozvednout veškerou odborovou činnost na vyšší úroveň,na mysli,8,2,6,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pozvednout,,Acc,veškerou odborovou činnost,na vyšší úroveň,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přiložit,,Acc,ruku,k dílu,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přepočítat,,Acc,svůj volný čas,v minutách,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,to co si zaslouží,za svou práci,4,3,1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
tahat,,Acc,peníze,z kapsy,1,2,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
předložit,,Acc,výrobek,k novému hodnocení,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,ekonomické důsledky,pro podnik,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Gen,desetkrát tolik zkušeben,na starosti,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
propracovat,,Acc,celý systém komplexní péče o jakost a spolehlivost,po vzoru SSSR a ostatních socialistických států,8,7,1,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
používat,,Gen,chemikálií,v rostlinné i živočišné výrobě,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vytavit,,Acc,první ocel,na první stavbě socialismu v Nové huti Klementa Gottwalda,2,9,-7,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vítat,,Acc,všeodborový sjezd,s novým závazkem do budoucna,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
překročit,,Acc,plán výroby zboží,o čtyři procenta,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
účtovat,,Acc,provozní vlivy,bez ohledu na předpis hodinové zúčtovací sazby,2,7,-5,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odhalit,,Gen,neoprávněných # korun které získaly navíc Pražské pozemní stavby nesprávně účtovaných Pozemními stavbami Plzeň,v Jihočeských papírnách Větřní kde účtovali neodůvodněné přirážky za lakování a nedodrželi podmínky způsobu účtování záměn materiálu,14,17,-3,3,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uplatnit,,Acc,vliv národních výborů,také v bytových družstvech,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dojednávat,,Acc,jeho úroveň,přímo za účasti vedení provozů a útvarů kam obědy uvařené v závodní kuchyni dovážíme a kde je podáváme v provozních jídelnách,2,21,-19,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zobecnit,,Acc,všechny tyto zkušenosti,do východisek pro další odborovou činnost,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uvádět,,Acc,jej,v život,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dovést,,Acc,odbory,na odborových sjezdech a na všeodborovém sjezdu,1,7,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ukazovat,,Acc,hluboké příčiny toho proč pravicové a protisocialistické síly odmítaly vedoucí úlohu KSČ v čem byla jejich činnost jasně protidělnická i když se dělnickou politikou oháněly při každé příležitosti,na faktech,28,2,26,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
