Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
distribuir,10,4,-6,-1,1,0,0
colocar,2,3,-1,-1,-1,0,0
predicar,27,2,-25,-1,1,0,0
hinchar,1,9,-8,-1,-1,0,0
lanzar,14,26,-12,-1,-1,0,0
pescar,2,4,-2,-1,-1,0,0
echar,2,10,-8,-1,-1,0,0
evadir,1,9,-8,-1,-1,0,0
pasar,2,32,-30,-1,-1,0,0
cerrar,5,4,1,1,-1,0,0
ofender,4,3,1,1,-1,0,0
constituir,4,6,-2,-1,-1,-1,0
incumplir,7,5,2,1,-1,0,0
posicionar,3,22,-19,-1,-1,0,0
producir,5,3,2,1,-1,0,0
preparar,3,2,1,1,-1,0,0
tener,2,2,0,0,-1,-1,0
haber,1,3,-2,-1,-1,0,0
asegurar,5,13,-8,-1,-1,0,0
tener,3,7,-4,-1,-1,0,0
separar,2,3,-1,-1,-1,0,0
comparar,2,11,-9,-1,-1,1,0
llevándo,7,2,5,1,-1,0,0
convertir,2,3,-1,-1,-1,0,0
haber,5,7,-2,-1,-1,0,0
tener,7,3,4,1,-1,0,0
realizan,2,10,-8,-1,-1,0,0
tener,3,2,1,1,-1,0,0
tener,6,2,-4,-1,1,0,0
finalizar,2,3,-1,-1,-1,0,0
lograr,2,6,-4,-1,-1,0,0
vender,1,9,-8,-1,-1,0,0
soplar,2,14,-12,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
dedicar,9,9,0,0,-1,0,0
utilizar,5,2,3,1,-1,0,0
contener,1,2,-1,-1,-1,0,0
reducir,2,10,-8,-1,-1,0,0
vender,2,3,-1,-1,-1,0,0
ver,1,3,-2,-1,-1,-1,0
dejar,8,3,5,1,-1,0,0
realizar,11,6,-5,-1,1,0,0
tener,2,2,0,0,-1,0,0
utilizar,6,3,3,1,-1,0,0
separar,3,10,-7,-1,-1,1,0
tener,1,16,-15,-1,-1,0,0
hacer,4,3,1,1,-1,0,0
enseñar,2,4,-2,-1,-1,0,0
organizar,2,6,-4,-1,-1,0,0
facilitar,5,5,0,0,-1,0,0
ver,6,5,-1,-1,1,0,0
situar,2,15,-13,-1,-1,0,0
incluir,4,5,-1,-1,-1,0,0
representar,3,3,0,0,-1,0,0
dejar,40,3,-37,-1,1,0,0
hacer,1,2,-1,-1,-1,0,0
tenido,1,4,-3,-1,-1,0,0
permitir,1,5,-4,-1,-1,0,0
poner,22,2,-20,-1,1,0,0
convertir,1,8,-7,-1,-1,0,0
mantener,3,74,-71,-1,-1,0,0
controlar,2,6,-4,-1,-1,0,0
convertir,3,5,-2,-1,-1,0,0
cambiar,6,6,0,0,-1,0,0
autorizar,6,23,-17,-1,-1,0,0
transformar,6,5,-1,-1,1,0,0
abandonar,2,8,-6,-1,-1,0,0
solucionar,2,7,-5,-1,-1,0,0
colocar,1,6,-5,-1,-1,-1,0
celebrar,6,2,-4,-1,1,0,0
reducir,2,3,-1,-1,-1,0,0
dejar,2,2,0,0,-1,0,0
descubrir,2,6,-4,-1,-1,0,0
existir,4,3,1,1,-1,0,0
cantar,2,4,-2,-1,-1,0,0
dictar,7,3,4,1,-1,0,0
dar,2,5,-3,-1,-1,0,0
reciclándo,1,6,-5,-1,-1,-1,0
designar,5,15,-10,-1,-1,0,0
compaginar,2,4,-2,-1,-1,0,0
tener,1,10,-9,-1,-1,0,0
captura,11,7,4,1,-1,0,0
atraer,2,3,-1,-1,-1,0,0
agrupar,4,7,-3,-1,-1,0,0
empujar,7,8,-1,-1,-1,0,0
ganar,6,2,4,1,-1,0,0
presenta,18,3,-15,-1,1,0,0
haber,4,2,2,1,-1,1,0
ver,6,2,4,1,-1,0,0
contener,9,25,-16,-1,-1,0,0
escogir,13,3,10,1,-1,0,0
introducir,6,9,-3,-1,-1,0,0
idear,2,7,-5,-1,-1,0,0
integrar,2,16,-14,-1,-1,0,0
afrontar,22,2,-20,-1,1,0,0
tirar,1,3,-2,-1,-1,-1,0
equivaler,3,3,0,0,1,0,0
examinar,4,7,-3,-1,-1,0,0
dar,2,8,-6,-1,-1,0,0
acompañar,4,20,-16,-1,-1,0,0
destruir,3,2,1,1,-1,0,0
atravesar,2,5,-3,-1,-1,0,0
guir,3,3,0,0,-1,0,0
presentar,9,26,-17,-1,-1,0,0
conocer,3,3,0,0,-1,0,0
obtener,1,14,-13,-1,-1,0,0
alberga,7,3,4,1,-1,0,0
negociar,16,3,-13,-1,1,0,0
dar,1,6,-5,-1,-1,0,0
suprimir,8,6,-2,-1,1,0,0
separan,5,5,0,0,-1,0,0
realizar,4,8,-4,-1,-1,0,0
construir,1,5,-4,-1,-1,0,0
desalojar,3,8,-5,-1,-1,0,0
reconocer,2,2,0,0,-1,0,0
tener,1,8,-7,-1,-1,0,0
dar,8,12,-4,-1,-1,0,0
tener,14,2,-12,-1,1,0,0
reconocer,2,2,0,0,-1,0,0
marcar,11,23,-12,-1,-1,0,0
iniciarion,5,4,1,1,-1,0,0
extender,7,3,4,1,-1,0,0
dotar,6,5,1,1,-1,0,0
recuperar,2,3,-1,-1,-1,0,0
sumar,4,3,1,1,-1,0,0
ejercer,2,4,-2,-1,-1,0,0
llevar,4,3,1,1,-1,0,0
empezar,2,4,-2,-1,-1,0,0
citar,2,2,0,0,1,0,0
recibir,1,7,-6,-1,-1,0,0
llevar,2,3,1,1,1,0,0
ganar,2,7,-5,-1,-1,0,0
comprar,5,2,3,1,-1,1,0
llevar,2,3,-1,-1,-1,0,0
querer,4,26,-22,-1,-1,0,0
buscar,5,9,-4,-1,-1,0,0
publicar,10,2,-8,-1,1,0,0
arrancar,2,6,-4,-1,-1,0,0
tener,2,17,-15,-1,-1,0,0
tomar,1,2,-1,-1,-1,-1,0
tener,1,10,-9,-1,-1,0,0
ganar,4,7,-3,-1,-1,0,0
llevar,7,2,-5,-1,1,0,0
donar,3,8,-5,-1,-1,0,0
consumir,1,11,-10,-1,-1,0,0
derribar,3,3,0,0,1,0,0
halándo,1,3,-2,-1,-1,-1,0
reeditar,12,5,7,1,-1,0,0
poseer,1,11,-10,-1,-1,0,0
formar,3,2,1,1,-1,1,0
ganar,2,3,-1,-1,-1,0,0
cargar,1,3,-2,-1,-1,-1,0
fichar,3,3,0,0,-1,0,0
dista,2,12,-10,-1,-1,0,0
grabar,2,6,-4,-1,-1,0,0
hacer,1,4,-3,-1,-1,-1,0
sorprender,5,14,-9,-1,-1,0,0
unar,1,4,-3,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
escribir,2,3,-1,-1,-1,0,0
diferenciar,1,7,-6,-1,-1,-1,0
firmar,3,9,-6,-1,-1,0,0
presentar,52,5,-47,-1,1,0,0
presento,1,12,-11,-1,-1,0,0
dar,2,3,-1,-1,-1,0,0
lanzar,3,6,-3,-1,-1,0,0
incluir,3,3,0,0,1,0,0
configurar,2,6,-4,-1,-1,0,0
hacer,2,3,-1,-1,-1,0,0
usar,3,5,-2,-1,-1,0,0
desembolsar,5,10,-5,-1,-1,0,0
tener,4,11,-7,-1,-1,0,0
registrar,16,3,-13,-1,1,0,0
aprender,5,3,-2,-1,1,0,0
necesitar,2,3,-1,-1,-1,-1,0
buscar,3,2,1,1,-1,0,0
celebrándo,2,3,1,1,1,0,0
promocionar,2,21,-19,-1,-1,0,0
colgar,2,4,-2,-1,-1,0,0
llevar,2,2,0,0,1,0,0
proteger,2,3,-1,-1,-1,0,0
lanzar,4,5,-1,-1,-1,0,0
superar,3,2,1,1,-1,1,0
desempeñar,3,4,-1,-1,-1,0,0
causar,3,4,-1,-1,-1,0,0
incrementar,2,3,1,1,1,0,0
llevar,6,7,-1,-1,-1,0,0
eliminar,4,4,0,0,1,0,0
compartir,1,7,-6,-1,-1,0,0
bloqueándo,1,9,-8,-1,-1,-1,0
haber,2,6,-4,-1,-1,0,0
iniciar,5,9,4,1,1,0,0
aprovechar,7,6,1,1,-1,0,0
encontrar,1,3,-2,-1,-1,0,0
instalar,1,4,-3,-1,-1,0,0
incluyir,10,2,-8,-1,1,0,0
representar,4,6,-2,-1,-1,0,0
tener,3,3,0,0,-1,0,0
teniar,2,3,-1,-1,-1,0,0
devolver,2,7,-5,-1,-1,0,0
dar,2,2,0,0,1,0,0
publicar,3,11,-8,-1,-1,0,0
provocar,2,3,-1,-1,-1,0,0
dar,1,3,-2,-1,-1,0,0
hacer,6,6,0,0,-1,0,0
desvincular,5,12,-7,-1,-1,0,0
fusionar,3,5,-2,-1,-1,0,0
hacer,4,10,-6,-1,-1,0,0
tener,6,4,2,1,-1,0,0
haber,2,10,-8,-1,-1,0,0
encontrar,2,27,-25,-1,-1,0,0
tomar,1,4,-3,-1,-1,0,0
significar,1,6,-5,-1,-1,0,0
utilizar,6,2,4,1,-1,0,0
cancelar,4,10,-6,-1,-1,0,0
alcanzar,5,2,3,1,-1,0,0
incluir,15,3,-12,-1,1,0,0
llevar,2,2,0,0,1,0,0
transformar,2,4,-2,-1,-1,0,0
alcanzar,5,4,1,1,-1,0,0
referir,4,3,-1,-1,1,0,0
promocionar,6,20,-14,-1,-1,0,0
tener,5,5,0,0,-1,0,0
defender,12,2,-10,-1,1,0,0
desempeñar,12,4,-8,-1,1,0,0
ocupar,6,16,-10,-1,-1,0,0
distinguir,1,6,-5,-1,-1,-1,0
enterrar,2,6,4,1,1,0,0
tomar,3,8,-5,-1,-1,0,0
poseer,12,3,9,1,-1,-1,0
recibir,10,6,4,1,-1,0,0
pescar,10,3,-7,-1,1,0,0
fundar,4,3,1,1,-1,0,0
disminuyo,3,8,-5,-1,-1,0,0
formar,2,2,0,0,-1,0,0
transformar,3,4,-1,-1,-1,0,0
reforzar,2,3,-1,-1,-1,0,0
provocar,3,3,0,0,-1,0,0
nombrar,2,3,1,1,1,0,0
pedir,2,3,-1,-1,-1,1,0
hacer,4,2,2,1,-1,0,0
obtener,1,5,-4,-1,-1,0,0
comprometer,6,6,0,0,-1,-1,0
cursa,6,12,-6,-1,-1,0,0
comerciar,14,3,11,1,-1,0,0
dividir,13,6,7,1,-1,0,0
apoyar,2,7,-5,-1,-1,0,0
tener,14,3,-11,-1,1,0,0
conocido,6,8,-2,-1,-1,0,0
buscar,6,7,-1,-1,-1,0,0
confundir,3,5,-2,-1,-1,1,0
incluir,15,3,12,1,-1,0,0
situar,20,4,-16,-1,1,0,0
tener,6,2,-4,-1,1,0,0
adquirir,4,20,-16,-1,-1,0,0
tener,5,17,-12,-1,-1,0,0
encontrar,1,4,-3,-1,-1,-1,0
contratar,3,4,-1,-1,-1,0,0
tener,2,3,-1,-1,-1,0,0
convertir,2,3,-1,-1,-1,0,0
convertir,2,7,-5,-1,-1,0,0
terminar,3,9,-6,-1,-1,0,0
ser,3,3,0,0,-1,0,0
llevar,11,3,-8,-1,1,0,0
ornar,4,3,-1,-1,1,0,0
hacer,1,9,-8,-1,-1,0,0
permitir,4,5,-1,-1,-1,0,0
pasar,3,3,0,0,-1,0,0
visita,3,3,0,0,-1,0,0
gestionar,2,3,-1,-1,-1,0,0
dividir,2,23,-21,-1,-1,0,0
demostrar,5,5,0,0,-1,0,0
enfrentar,7,5,2,1,-1,0,0
hacer,5,15,-10,-1,-1,0,0
exhibir,2,12,-10,-1,-1,0,0
estudir,2,6,-4,-1,-1,0,0
catalogar,1,4,-3,-1,-1,-1,0
recibir,1,17,-16,-1,-1,0,0
tener,3,3,0,0,-1,0,0
sufrir,4,2,-2,-1,1,0,0
tener,1,2,-1,-1,-1,0,0
comenzar,2,6,-4,-1,-1,0,0
suponer,5,3,2,1,-1,0,0
bautizar,3,3,0,0,-1,0,0
distinguir,1,10,-9,-1,-1,-1,0
coincidir,5,4,1,1,-1,0,0
vender,3,5,-2,-1,-1,0,0
hacer,1,13,-12,-1,-1,0,0
perder,10,6,4,1,-1,-1,0
convertir,1,12,-11,-1,-1,-1,0
afectar,2,10,-8,-1,-1,0,0
decir,1,3,-2,-1,-1,-1,0
romper,7,2,-5,-1,1,0,0
formar,1,3,-2,-1,-1,0,0
atrapar,4,3,1,1,-1,0,0
desatar,3,9,-6,-1,-1,0,0
recordar,1,10,-9,-1,-1,0,0
acoger,20,3,-17,-1,1,0,0
sugerir,4,2,-2,-1,1,0,0
echar,1,6,-5,-1,-1,0,0
reducir,2,6,-4,-1,-1,0,0
pinta,15,3,-12,-1,1,0,0
tener,2,6,-4,-1,-1,0,0
hundir,2,8,-6,-1,-1,0,0
comenzar,3,6,-3,-1,-1,0,0
probar,1,6,-5,-1,-1,0,0
ganar,4,7,-3,-1,-1,0,0
lanzar,1,5,-4,-1,-1,0,0
fundar,6,2,4,1,-1,0,0
jugar,2,2,0,0,-1,1,0
jugar,2,5,-3,-1,-1,0,0
determinar,7,4,3,1,-1,0,0
hacer,2,4,-2,-1,-1,0,0
tener,4,14,-10,-1,-1,0,0
tener,1,12,-11,-1,-1,0,0
haber,4,5,-1,-1,-1,0,0
sacar,17,2,-15,-1,1,0,0
sacar,3,5,-2,-1,-1,0,0
hundir,2,42,-40,-1,-1,0,0
escoger,3,7,4,1,1,0,0
cursar,6,14,-8,-1,-1,0,0
poseer,19,2,-17,-1,1,-1,0
alcanzar,5,5,0,0,-1,0,0
confirmar,2,3,-1,-1,-1,0,0
jugar,3,3,0,0,-1,0,0
alcanzar,3,12,-9,-1,-1,0,0
esperar,3,3,0,0,-1,0,0
utilizar,2,6,-4,-1,-1,0,0
poner,11,3,-8,-1,1,0,0
significar,1,2,-1,-1,-1,0,0
significar,1,7,-6,-1,-1,0,0
hacer,2,3,-1,-1,-1,0,0
poner,2,4,-2,-1,-1,0,0
representar,2,4,-2,-1,-1,0,0
cerrar,10,13,-3,-1,-1,0,0
rescatar,2,4,2,1,1,0,0
dar,4,3,1,1,-1,0,0
limitar,5,13,-8,-1,-1,0,0
ver,2,3,-1,-1,-1,0,0
maximizar,8,15,-7,-1,-1,0,0
cavar,2,11,-9,-1,-1,0,0
forjar,1,3,-2,-1,-1,0,0
incluir,12,3,-9,-1,1,0,0
ampliar,2,18,-16,-1,-1,0,0
controlar,2,3,-1,-1,-1,0,0
dar,11,2,-9,-1,1,0,0
poner,10,2,-8,-1,1,0,0
ver,1,6,-5,-1,-1,-1,0
querer,9,7,2,1,-1,0,0
ver,1,3,-2,-1,-1,-1,0
mantener,4,4,0,0,-1,0,0
experimentar,2,15,-13,-1,-1,0,0
dar,2,2,0,0,-1,0,0
definir,5,3,-2,-1,1,0,0
capturar,4,5,-1,-1,-1,0,0
hacer,4,8,-4,-1,-1,0,0
encontrar,3,3,0,0,-1,0,0
permitir,11,10,1,1,-1,0,0
propulsar,2,6,-4,-1,-1,0,0
demostrar,3,4,-1,-1,-1,0,0
invocar,3,2,1,1,-1,0,0
forzar,2,14,-12,-1,-1,0,0
llevar,3,15,-12,-1,-1,0,0
trabajar,2,9,-7,-1,-1,0,0
hacer,1,6,-5,-1,-1,0,0
llevebar,6,2,-4,-1,1,0,0
salvar,2,6,-4,-1,-1,0,0
recibir,2,3,-1,-1,-1,0,0
repetir,4,5,-1,-1,-1,0,0
pagar,3,14,-11,-1,-1,0,0
pagar,3,4,-1,-1,-1,0,0
tener,2,7,-5,-1,-1,0,0
recibir,2,5,-3,-1,-1,0,0
estudiar,3,18,-15,-1,-1,0,0
interpretar,2,6,-4,-1,-1,0,0
sumar,10,33,-23,-1,-1,0,0
marcar,3,19,-16,-1,-1,0,0
obtener,2,10,-8,-1,-1,0,0
dividir,2,3,-1,-1,-1,0,0
decir,3,2,-1,-1,1,1,0
tener,2,11,-9,-1,-1,0,0
encontrar,9,6,-3,-1,1,0,0
puntuo,8,8,0,0,-1,0,0
ejercer,6,9,-3,-1,-1,0,0
usar,1,3,-2,-1,-1,-1,0
afrontar,21,2,-19,-1,1,0,0
introducir,2,7,-5,-1,-1,0,0
fundado,8,4,4,1,-1,0,0
clavar,2,5,-3,-1,-1,0,0
aprobar,28,2,-26,-1,1,0,0
presenciar,10,6,4,1,-1,0,0
cambiar,2,4,-2,-1,-1,0,0
realizar,2,28,-26,-1,-1,0,0
instalar,1,7,-6,-1,-1,-1,0
tomar,1,5,-4,-1,-1,0,0
recoger,4,12,-8,-1,-1,0,0
poner,13,2,-11,-1,1,0,0
realizar,3,4,-1,-1,-1,0,0
mantener,3,3,0,0,1,0,0
tocándo,2,3,-1,-1,-1,0,0
buscar,2,2,0,0,-1,0,0
haber,2,8,-6,-1,-1,0,0
hacer,6,3,3,1,-1,0,0
tener,3,5,-2,-1,-1,0,0
ganar,7,2,5,1,-1,0,0
enseñar,12,5,7,1,-1,0,0
disputar,2,3,-1,-1,-1,0,0
usar,2,3,-1,-1,-1,0,0
mejorar,4,3,-1,-1,1,1,0
mostrar,2,12,-10,-1,-1,0,0
hacer,3,3,0,0,-1,0,0
tener,6,2,-4,-1,1,0,0
haber,3,2,1,1,-1,0,0
tener,2,5,-3,-1,-1,0,0
firmo,2,2,0,0,1,0,0
calificar,24,13,11,1,-1,0,0
publico,2,3,-1,-1,-1,0,0
aumentar,2,2,0,0,-1,0,0
planificar,3,3,0,0,-1,0,0
tener,3,2,1,1,-1,0,0
hacer,2,16,-14,-1,-1,0,0
lograr,4,9,-5,-1,-1,0,0
curar,5,4,1,1,-1,0,0
invitar,3,22,-19,-1,-1,0,0
representar,17,4,13,1,-1,0,0
sumar,14,2,-12,-1,1,0,0
alberga,7,3,4,1,-1,0,0
hacer,2,2,0,0,-1,0,0
completar,2,17,-15,-1,-1,0,0
hablar,1,2,-1,-1,-1,0,0
lograr,2,3,-1,-1,-1,0,0
poner,5,2,-3,-1,1,0,0
instalar,12,7,-5,-1,1,-1,0
usar,1,4,-3,-1,-1,0,0
dejar,2,4,-2,-1,-1,0,0
recomendar,3,10,-7,-1,-1,0,0
hacer,1,3,-2,-1,-1,0,0
jugar,2,4,-2,-1,-1,0,0
hacer,3,3,0,0,1,0,0
comprobar,1,4,-3,-1,-1,-1,0
sacrificar,5,3,2,1,-1,0,0
alcanzar,4,2,-2,-1,1,0,0
iniciar,6,9,-3,-1,-1,0,0
efectuar,2,6,-4,-1,-1,0,0
construir,3,6,-3,-1,-1,0,0
importar,1,3,-2,-1,-1,0,0
fabricar,1,3,-2,-1,-1,-1,0
reemplazar,3,2,1,1,-1,0,0
pagar,4,6,-2,-1,-1,0,0
actualizar,2,2,0,0,-1,0,0
enterrar,1,11,-10,-1,-1,-1,0
recompensar,8,3,-5,-1,1,0,0
tener,1,3,-2,-1,-1,0,0
poner,8,2,-6,-1,1,0,0
iniciar,6,5,1,1,-1,0,0
devolver,1,8,-7,-1,-1,-1,0
convertido,5,13,-8,-1,-1,0,0
apuñalar,3,8,-5,-1,-1,0,0
tener,3,2,-1,-1,1,0,0
agarrar,2,3,-1,-1,-1,0,0
empezar,2,14,-12,-1,-1,0,0
llevar,6,6,0,0,-1,0,0
embarcar,2,3,-1,-1,-1,0,0
entrar,5,3,-2,-1,1,0,0
tener,4,3,1,1,-1,0,0
dándo,1,2,-1,-1,-1,0,0
sustituido,4,3,-1,-1,1,0,0
jugar,3,7,-4,-1,-1,0,0
alejar,4,16,-12,-1,-1,0,0
atravesar,2,6,-4,-1,-1,0,0
encomendar,8,4,4,1,-1,0,0
tener,2,7,-5,-1,-1,0,0
dejar,5,2,-3,-1,1,0,0
ocupar,4,2,2,1,-1,0,0
dejar,7,2,-5,-1,1,0,0
obtener,2,2,0,0,-1,0,0
formar,4,10,-6,-1,-1,0,0
hacer,1,2,-1,-1,-1,0,0
conquistar,1,2,-1,-1,-1,0,0
dar,2,7,-5,-1,-1,0,0
promeder,5,6,-1,-1,-1,0,0
organizar,6,2,4,1,-1,0,0
independizar,1,3,-2,-1,-1,-1,0
gobernar,2,3,-1,-1,-1,0,0
tomar,2,3,-1,-1,-1,0,0
tener,13,2,-11,-1,1,0,0
adaptar,1,10,-9,-1,-1,-1,0
sustituir,3,8,-5,-1,-1,0,0
terminado,2,2,0,0,-1,0,0
tener,2,2,0,0,-1,0,0
mirar,2,4,-2,-1,-1,0,0
expresar,18,2,-16,-1,1,0,0
aprovechar,5,4,1,1,-1,0,0
obtener,3,4,-1,-1,-1,0,0
expresar,2,8,-6,-1,-1,0,0
aumentar,6,4,2,1,-1,0,0
jugar,3,3,0,0,-1,0,0
llevar,5,6,-1,-1,-1,0,0
estafar,1,3,-2,-1,-1,-1,0
ampliar,2,15,-13,-1,-1,0,0
defender,4,3,1,1,-1,0,0
tener,5,11,-6,-1,-1,0,0
llevar,3,10,-7,-1,-1,0,0
separar,1,3,-2,-1,-1,-1,0
llevar,3,3,0,0,-1,0,0
asister,18,2,-16,-1,1,-1,0
recoger,2,3,-1,-1,-1,0,0
matar,4,3,1,1,-1,0,0
dejar,16,8,-8,-1,1,0,0
alcanzar,6,18,-12,-1,-1,0,0
participar,15,2,-13,-1,1,0,0
recordar,10,3,-7,-1,1,0,0
ayudar,4,4,0,0,-1,0,0
entregar,6,14,-8,-1,-1,0,0
compartir,1,16,-15,-1,-1,0,0
recorrer,1,3,-2,-1,-1,0,0
dejar,2,5,-3,-1,-1,0,0
realizar,2,5,-3,-1,-1,0,0
enseño,1,2,-1,-1,-1,0,0
tener,5,3,2,1,-1,0,0
disminuir,5,10,-5,-1,-1,0,0
brindar,5,17,-12,-1,-1,0,0
declarar,5,3,2,1,-1,0,0
alquilar,5,2,3,1,-1,0,0
tener,5,15,-10,-1,-1,0,0
tener,6,2,4,1,-1,0,0
agregándo,1,2,-1,-1,-1,-1,0
conseguir,3,4,-1,-1,-1,0,0
mantener,12,12,0,0,-1,0,0
elaborar,3,8,-5,-1,-1,0,0
enviar,3,26,-23,-1,-1,0,0
desarrollar,6,2,-4,-1,1,-1,0
tener,3,5,2,1,1,0,0
llevar,2,5,-3,-1,-1,0,0
encontrar,8,8,0,0,1,0,0
disolver,2,3,1,1,1,0,0
describir,2,34,-32,-1,-1,0,0
mezclar,6,12,-6,-1,-1,0,0
destinar,1,3,-2,-1,-1,-1,0
mover,6,3,-3,-1,1,0,0
abrir,7,4,3,1,-1,0,0
abrir,3,3,0,0,-1,0,0
dirigir,2,4,-2,-1,-1,0,0
preparar,6,6,0,0,-1,0,0
comunicar,11,15,-4,-1,-1,0,0
divida,3,3,0,0,-1,0,0
poner,24,2,-22,-1,1,0,0
concertar,1,3,-2,-1,-1,0,0
terminar,2,6,-4,-1,-1,0,0
utilizar,2,6,-4,-1,-1,0,0
utilizar,1,3,-2,-1,-1,-1,0
emplear,4,3,1,1,-1,0,0
abordar,20,7,-13,-1,1,0,0
llevar,4,3,1,1,-1,0,0
llevar,2,2,0,0,-1,1,0
tener,2,20,-18,-1,-1,0,0
pintar,6,3,3,1,-1,0,0
tener,2,2,0,0,1,0,0
superar,3,3,0,0,-1,0,0
emplear,10,3,-7,-1,1,0,0
dar,2,2,0,0,1,0,0
descubrir,5,2,-3,-1,1,0,0
ser,8,2,6,1,-1,0,0
nombrado,2,2,0,0,-1,0,0
tener,2,2,0,0,-1,0,0
presenciar,4,3,-1,-1,1,0,0
conseguir,2,3,1,1,1,0,0
tomar,6,5,1,1,-1,0,0
atraer,7,3,4,1,-1,0,0
cortar,2,2,0,0,-1,0,0
comparte,1,16,-15,-1,-1,0,0
compartir,1,5,-4,-1,-1,0,0
producir,1,6,-5,-1,-1,0,0
dar,1,3,-2,-1,-1,0,0
seguir,3,16,-13,-1,-1,0,0
encontrar,1,3,-2,-1,-1,0,0
llevar,4,5,-1,-1,-1,0,0
desarrollar,6,6,0,0,-1,0,0
poner,28,2,-26,-1,1,0,0
transformar,3,21,-18,-1,-1,0,0
abrir,4,9,-5,-1,-1,0,0
comprobar,14,5,9,1,-1,0,0
controlar,2,3,1,1,1,0,0
firmar,4,15,-11,-1,-1,0,0
adoptar,6,5,1,1,-1,0,0
comandar,3,7,-4,-1,-1,0,0
conseguir,4,18,14,1,1,0,0
incrementar,8,4,-4,-1,1,0,0
romper,4,21,-17,-1,-1,0,0
tener,12,2,-10,-1,1,0,0
ganar,3,10,-7,-1,-1,0,0
padecer,6,6,0,0,-1,0,0
poner,3,3,0,0,1,0,0
tener,13,3,-10,-1,1,0,0
captar,2,3,-1,-1,-1,0,0
tener,4,4,0,0,-1,0,0
ejerciar,2,3,-1,-1,-1,0,0
pasar,2,5,-3,-1,-1,0,0
llevar,2,2,0,0,1,0,0
limitar,4,3,1,1,-1,0,0
convirtio,9,6,3,1,-1,0,0
fusionar,2,7,-5,-1,-1,0,0
elaborar,2,2,0,0,-1,0,0
poner,1,4,-3,-1,-1,0,0
crear,4,3,1,1,-1,0,0
contar,18,8,10,1,-1,0,0
animar,5,27,-22,-1,-1,0,0
trasladar,2,29,-27,-1,-1,0,0
grabar,1,7,-6,-1,-1,0,0
saqué,2,3,-1,-1,-1,0,0
situar,2,18,-16,-1,-1,0,0
compartir,1,5,-4,-1,-1,0,0
recibir,2,5,-3,-1,-1,0,0
obtener,3,7,-4,-1,-1,0,0
causar,2,3,-1,-1,-1,0,0
elegido,6,3,-3,-1,1,0,0
constituir,3,7,-4,-1,-1,0,0
supervisar,10,7,-3,-1,1,0,0
seguir,3,5,-2,-1,-1,0,0
combinar,1,4,-3,-1,-1,0,0
ver,11,2,-9,-1,1,-1,0
interpretar,6,17,-11,-1,-1,0,0
dudar,1,4,-3,-1,-1,-1,0
representar,4,2,-2,-1,1,0,0
denominar,7,13,-6,-1,-1,0,0
llevar,3,3,0,0,-1,0,0
usar,16,3,13,1,-1,0,0
tener,4,10,-6,-1,-1,0,0
haber,3,3,0,0,-1,0,0
ver,2,6,-4,-1,-1,0,0
abandonar,3,2,-1,-1,1,0,0
encontrar,20,11,9,1,-1,0,0
continú,3,3,0,0,-1,0,0
dificultar,2,3,1,1,1,0,0
alcanzar,7,4,3,1,-1,0,0
obtener,1,3,-2,-1,-1,0,0
recibir,2,9,-7,-1,-1,0,0
aprobar,8,2,-6,-1,1,0,0
casar,6,11,-5,-1,-1,0,0
haber,3,3,0,0,-1,0,0
surtir,15,2,-13,-1,1,0,0
compartir,4,2,-2,-1,1,-1,0
dejar,3,12,-9,-1,-1,0,0
poseer,3,7,-4,-1,-1,1,0
apartar,4,8,-4,-1,-1,0,0
presento,15,6,9,1,-1,0,0
prohibir,2,3,-1,-1,-1,0,0
agregándo,1,14,-13,-1,-1,-1,0
hacer,2,2,0,0,-1,0,0
utilizar,2,3,1,1,1,0,0
suscitar,8,3,-5,-1,1,0,0
tener,3,14,-11,-1,-1,0,0
excluir,2,3,-1,-1,-1,0,0
añadir,4,2,2,1,-1,0,0
buscar,2,4,-2,-1,-1,0,0
controlar,3,3,0,0,1,0,0
ayudar,1,3,-2,-1,-1,-1,0
reconocer,4,2,-2,-1,1,0,0
colocar,11,6,-5,-1,1,0,0
blanquear,2,3,-1,-1,-1,0,0
tomar,4,2,-2,-1,1,0,0
tomar,8,3,-5,-1,1,0,0
seguir,2,4,-2,-1,-1,0,0
tener,5,17,-12,-1,-1,0,0
simbolizar,8,2,-6,-1,1,0,0
publicar,13,2,-11,-1,1,0,0
hacia,1,7,-6,-1,-1,0,0
romper,2,2,0,0,-1,0,0
circular,4,3,1,1,-1,0,0
representar,2,7,-5,-1,-1,0,0
utilizar,1,2,-1,-1,-1,0,0
tener,1,10,-9,-1,-1,0,0
escribir,2,4,2,1,1,0,0
hacer,1,3,-2,-1,-1,0,0
hacer,5,3,-2,-1,1,0,0
evitar,2,6,-4,-1,-1,0,0
echar,2,3,-1,-1,-1,0,0
interpretar,3,8,-5,-1,-1,0,0
tener,1,7,-6,-1,-1,0,0
conseguir,2,3,-1,-1,-1,0,0
completo,2,12,-10,-1,-1,0,0
perder,4,2,2,1,-1,0,0
enviar,3,3,0,0,-1,0,0
vivido,1,3,-2,-1,-1,0,0
monitoreer,7,3,4,1,-1,0,0
realizar,6,15,-9,-1,-1,0,0
