Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
گشت#گرد,,,معرفی,برای آن,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
نوشت#نویس,,,چه,درباره ات,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
ساخت#ساز,,,آنان را,به گناه و دروغ و تهمت,2,6,-4,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,چندان کاری,به شخص سید علی‌اکبر حسینی,2,5,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
شکست#شکن,,,اعتماد مردم را,به روحانیت و به دستورات دین که به وسیله اینان بیان می‌شود,3,12,-9,16,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نگاشت#نگار,,,قلم شایعه‌ای,در پوشش آزادی,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,هزاران,با تیراژ,1,2,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نوعی همگرایی,در عین رقابت سیاسی,2,4,-2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,آنرا,برای تان,1,2,-1,4,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
کرد#کن,,,۱۲۰ خط,به طور همزمان و به نام یک نفر,2,8,-6,11,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خورد#خور,,,غذاهای معمولی را,سر میز,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مسیر او را,با صدای به هم خوردن خلخالهای بزرگ ش,3,8,-5,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذارد#گذار,,,پاهای برهنه‌ اش را,در اختیار غلامان ش,4,4,0,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,پای او را,با احترام,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دید#بین,,,پدر م را,بدون عمامه,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذاشت#گذار,,,منت,بر سر اسلام,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آن‌ها را,روی هم,2,2,0,5,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
خورد#خور,,,یک کاسه لبریز از شیری,در بچگی,5,2,3,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,ماجرای لواسان را,با قلم از عسل,3,4,-1,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خورد#خور,,,عسل بی‌نی ش,از ین کندو,3,3,0,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
چید#چین,,,گل بی‌خار,از ین بستان,2,3,-1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گفت#گو,,,چند کلمه,از میزبان خود مان,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,هزاران دلار و مارک,به جرائد,4,2,2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,این پنج یک غنائم را,به مدینه,5,2,3,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,همان تکه را,نه به بیست هزار درم,3,5,-2,15,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,پیوند میان نسل گذشته و فن‌آوریهای علمی کنونی را,به بازدیدکنندگان,9,2,7,12,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آن را,به عنوان جایگزین روش تزریق,2,5,-3,8,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
بخشید#بخش,,,معنی و مفهوم تازه‌ای,به جهانی شدن,4,3,1,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رسانید#رسان,,,این تعهد را,به سطح تازه‌ای,3,3,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,سخنگویی دولت تاکه‌شیتا را,در سال‌های ۱۹۸۷ تا ۱۹۸۹,4,5,-1,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,این ویروس را,در دو فک که در سواحل هلند گرفتار شده بودند,3,10,-7,14,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,همهٔ آن را,از اجزاء غزل سعدی,3,4,-1,7,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,م را,به سوی خود,2,3,-1,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
نهاد#نه,,,این باده عطرآگین شامگاهان را,بر لبان خشک من,5,4,1,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
افکند#افکن,,,م را,به یاد سرزمینی دور‌دست,2,4,-2,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
بویید#بوی,,,عطر گلهای سرخ تو را که چون شرابی کهنه مستی می‌آورند,برای آخرین بار,11,3,8,11,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آمیخت#آمیز,,,ترانه‌های خود م را,با یاد تو,4,3,1,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آن‌ها را,از ناحیه مواد شیمیایی و رادیو‌اکتیو,2,6,-4,3,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,در ش را,به کوچه,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,در ش را,به کوچه,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,مکنونات قلبی خود را,در حضور او,4,3,1,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
تراشید#تراش,,,سر مشتریان خود,به چه مجوزی,3,3,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,خود را,از آن,2,2,0,5,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
کرد#کن,,,خود را,از این امر,2,3,-1,6,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,یک سفینه را,در مدار مریخ,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یک روبات متحرک را,در سطح سیاره سرخ,4,4,0,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خبر خودکشی محمود الزعبی نخست‌وزیر سابق سوریه را,به نقل از منابع مطلع در دمشق,8,7,1,9,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,اثر محافظتی,در برابر بعضی از سرطانها,2,5,-3,2,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داشت#دار,,,چربی و کلسترول کمتری,در مقایسه با گوشت قرمز,4,5,-1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,خطر بروز بیماری کشنده عروق قلبی را,به طرز چشمگیری,7,3,4,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
انداخت#انداز,,,چشم به کاج‌های بلند باغ,برای ناشتائی در سالن چشم‌انداز,5,5,0,5,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,چیزی,در باب شما,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نوشت#نویس,,,یکی از بهترین مقالات را,در باب نظام اقطاع و اثر قنات در ادامه آن,5,10,-5,15,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پیوند,به رشته دیگری,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
زد#زن,,,دستوک,به این ملک شش‌دانگی,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,یک مهمانی,به بعض دوستان و همکاران,2,5,-3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خورد#خور,,,آب خنک,در باغچه ما در لواسان,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
خواند#خوان,,,همه کتابهای من را,هم در ایران و هم در آلمان,4,7,-3,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
زد#زن,,,دامن به کمر,به صورت کدکین‌های صد سال پیش قنات,3,7,-4,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,یک ناهار چاپاری,با نان هلکو هلاکوای,3,4,-1,15,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
باز#گشت#گرد,,,خسته و مانده,به اطاق هتل,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,بهشتی,در میان جهنم,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,بهشتی,توی جهنم,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
خواند#خوان,,,روزنامه‌ای,در سنین ۵۷ سالگی,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
است,,,این اطلاعات را که ما می‌خوانیم,به خاطر همان ستون چهل سال قبل آن,6,8,-2,13,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذراند#گذران,,,آن را,توی قنات,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,احتیاج,به مترجم,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
آورد#آور,,,مخصوص او,از خارج,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
شنید#شنو,,,هر چیزی را,با آن,3,2,1,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,بعضی حرفها را,ب دین جهت,3,3,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
خواند#خوان,,,روزنامه‌ها امروز را,با این خط‌های ریز و آن نکات ریزتر از آن خط,3,11,-8,20,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,همان دویست و پنجاه هزار تیراژ را,با همه این‌ها,7,3,4,5,11,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
برد#بر,,,صندوق آرای لواسان را,به تهران,4,2,2,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
یافت#یاب,,,خلاصی,از سرگردانی,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,این شوخی را,بر این,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
بست#بند,,,خود را,بر تو,2,2,0,4,1,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
نواخت#نواز,,,چشم م را,در همه جا,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گفت#گو,,,این نکته را,از این جا,3,3,0,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,پیغمبر دزدان را,در زندان,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گفت#گو,,,این نکته را,در زندان کرمان,3,3,0,18,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,صحبت خود را,با قنات و سمینار قنات,3,5,-2,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذارد#گذار,,,آن را,داخل آب,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,ده تا ریگ,از زیر این آب,3,4,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,این اختلاف درجه را,به خاطر تو,4,3,1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یکی دو کتاب,به میزبان,3,2,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آب,در آن,1,2,-1,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,کتاب چاپ‌شده را,در یک مجلس مهمانی دیگر,3,5,-2,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,کتاب را,به قصد تعلیم,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,موارد اشتباه را,از کتابهای خود م,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,ده غلط و اشتباه,در هر کتاب,4,3,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
خواند#خوان,,,شعر متنبی را,به مناسبت,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,فیروز را,با آن فضاحت,2,3,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رفت#رو,,,چار تا پیرمرد متنبی‌خوان ابن عربی‌شناس,از گلوی,6,2,4,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
برد#بر,,,آنرا,در شرح احوال مشیرالدوله پیرنیا که مصداق واقعی این بیت بود,1,11,-10,14,12,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,کارها را,با نمایندگان آن دولتها و حافظ منافع آن‌ها,2,8,-6,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
بر#انگیخت#انگیز,,,گرد از قعر جیحون,به قول عتبی,4,3,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
سوخت#سوز,,,همه هدایای خلیفه را,در چار بازار غزنین,4,4,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
فرستاد#فرست,,,فرزند ضعیف‌النفس او سلطان مسعود وزیری همچون حسنک را,بالای دار,9,2,7,11,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
یافت#یاب,,,حشر و نشر,با اسماعیلیان,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,ما را,به داخل مسجد,2,3,-1,6,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
زد#زن,,,تاهرتی سفیر شمال افریقا و مصر را,در ایران,7,2,5,8,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,نقد حالی,ز منِ دلشدهٔ زار,2,4,-2,6,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
داد#ده,,,چند پیاپی,به همه مستان,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این لعل,در کام من,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,التفاتی,به من و زردی رخسار,1,5,-4,6,4,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,نظری,بر من بیمار,1,3,-2,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,پرسش,از حال دل مرغ گرفتار,1,5,-4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,کس تهی‌دست,از این گنج,2,3,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
یافت#یاب,,,دوام و قوام,از طریق استقرار کامل و حاکمیت قانون,3,7,-4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
شناخت#شناس,,,پدیده‌های نوین را,به رسمیت,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دانست#دان,,,امنیت ملی را,از اساسی‌ترین مألفه‌های قوام و استحکام جامعه و زندگی با‌عزت و اقتدار در جهان کنونی,3,15,-12,18,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
یافت#یاب,,,دوام و قوام,از طریق استقرار کامل و حاکمیت قانون,3,7,-4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,الگوهایی جز این را,به جامعه,4,2,2,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,راهگشایی قانونی را,در حیطه قدرت,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,بی‌اعتمادی و انفعال عدم مشارکت و ناامیدی نسبت به آینده را,در پی آن,11,3,8,14,15,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,سخن و پیشنهاد ضحاک را,در مورد یزید,5,3,2,11,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نظر خود را,در عباراتی فصیح و بلیغ,3,5,-2,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
سپرد#سپر,,,کار را,به چه کسی,2,3,-1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کشید#کش,,,شمشیر ش را,از نیام,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,حکم,به عنوان کارگزاران اصلی نظام,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نمود#نما,,,یزید را,به عنوان ولیعهد,2,3,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,موضوع را,در خطبه‌ای در مسجد مدینه,2,5,-3,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نوشت#نویس,,,نامه‌ای,برای یزید,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یزید را,به عنوان ولیعهد,2,3,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این موضوع را,در مسجد,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,صدای ش را,در دفاع از برادر ش عبدالرحمن,3,6,-3,10,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,ولایتعهدی یزید را,در مدینه,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,گروههایی از مردم مدینه را,به شام,5,2,3,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
آورد#آور,,,عبدالله‌بن‌عباس عبدالله‌بن‌جعفر و عبدالله‌بن‌عمر و عبدالله‌بن‌زبیر را,به نزد ش,7,3,4,11,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
آورد#آور,,,چند جمله کلی,در حمد خداوند و رسول خدا,3,6,-3,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,رهبری امت را,بر عهده,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,موقعیت و شئون عبدالله‌بن‌عباس و عبدالله‌بن‌جعفر و خود ش و امام حسن و امام حسین را,به اشاره,16,2,14,17,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,گشایشی,در کار معاویه و یزید,1,5,-4,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,راهکارهای نزدیک کردن بخش خود را,به اهداف دستگاه قضایی جمهوری اسلامی ایران,6,7,-1,14,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,رهنمودهای رهبر انقلاب را,در متحول کردن قوه قضائیه,4,5,-1,11,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مرزهای فکری سیاسی و فرهنگی خود را,با اندیشه‌های ضداسلامی,7,3,4,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,شرح لشکرکشی سارگون دوم را,به سرزمین‌های دیگر از جمله سرزمین ماد,5,7,-2,13,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,حضور موفقی,در جشنواره‌های مختلف از جمله BBC انگلیس توکیو ژاپن درامای یونان اپسالا سوئد درسدن آلمان,2,15,-13,2,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,کامیونهای ورودی و خروجی ایرانی و ترانزیت این پایانه را,در سال گذشته,10,3,7,21,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,۴ ۲ درصد ذخایر مس جهان را,در اختیار,7,2,5,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,طرحی را,در دستور کار خود,2,4,-2,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خسارت تصویب‌شده از سوی دادگاه را,از روی اموال کشورهایی که عامل یا حامی تروریسم بوده‌اند,6,10,-4,17,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,تروریست,در آمریکا,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,خود را,از یک حربه مهمی که در مذاکره با این کشورها در دست دارد,2,13,-11,17,13,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,جریان,در هنگ‌کنگ,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تکواندوکار چینی را,در دور دوم,3,3,0,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,کمک مالی,به زمینه‌سازان فساد اخلاقی,2,4,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,اهرم‌های قدرتی,در اختیار,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,استراتژی و هدف یکسانی را,به‌رغم تفاوتهای بنیانی در اندیشه و روش,5,7,-2,6,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
دانست#دان,,,دین را,برای حکومت و اداره جامعه,2,5,-3,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,توجه بیشتری,به تحولات,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آن‌ها را,به دست برداشتن از اصول,2,5,-3,8,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,کلیه آن‌ها را,با خود,3,2,1,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
برد#بر,,,اهداف خود را,با قلم و بیان و امکانات گروههای درون نظام,3,9,-6,13,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,توجه کمتری,نسبت به خطر نفوذ,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,شکل تازه‌ای,به خود,2,2,0,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
داد#ده,,,میزان انطباق یا ناهماهنگی خود با انقلاب و ضد‌انقلاب را,مورد ارزیابی,10,2,8,13,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,سه سال گذشته را,در ناباوری نسبت به جنبش دوم خرداد,4,7,-3,12,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,فضای ذهن خود را,در بوته ابهام و انکار,4,5,-1,10,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آشفتگی و اختلال,در اذهان عمومی,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نگریست#نگر,,,او را,در قواره و قامت احزاب و تشکلهای دوم خرداد,2,9,-7,11,8,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,هرآنچه از خطاها و لغزشهای رفتاری و گفتاری دوم خرداد مشاهده‌شده را,به خاتمی,12,2,10,15,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,این آموزه را,برای عموم فعالان سیاسی,3,4,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,چند قدم,با بزرگترین پیروزی سیاسی خود یعنی گشایش مجلس ششم,2,9,-7,11,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
پنداشت#پندار,,,حوادثی مثل ترور حجاریان و توقیف مطبوعات را,در سطحی بزرگتر از مجلس ششم,8,6,2,14,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کشید#کش,,,مبانی و محکمات علمی را,پشت نگاهها و نظرات‌ شان,5,5,0,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,وامها را,به افراد مورد اطمینان خود,2,5,-3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نهاد#نه,,,مرزهای وحدت و امنیت ملی را,در آستانهٔ خطر,6,3,3,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,گمانهٔ تجدیدنظر عناصر و احزاب یادشده را,در پاره‌ای ذهن‌ها,7,3,4,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
پنداشت#پندار,,,جبهه دوم خرداد را,در روند مخالفت با اساس و اصول,4,7,-3,11,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
