Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
vända,,Acc,sig,till kvinnan,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skynda,,Nom,stegen,för varje kvarter,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hålla,,,det,i minnet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
se,,Acc,sig,i spegeln,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
undvika,,Acc,sig själv,med blicken,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,honom,i ryggen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sätta,,Acc,sig,vid skrivbordet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,ännu en tallrik flingor,i ordning,4,2,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ha,,Nom,en tallitkatan eller skapular,under skjortan,4,2,2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sätta,,Gen,er,mellan oss,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
roa,,Acc,sig,med liv och lust,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
häva,,Acc,sig,av förtrytelse,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
slå,,Acc,mig,i ansiktet,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
packa,,Nom,koschersmörgåsar,åt mig,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
gifta,,Acc,mig,i New Jersey,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ägna,,Acc,mig,åt den dubbelt obehagliga kycklingen,1,5,-4,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
blockera,,Nom,gångarna,med sin Minchah-bön,1,3,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sälja,,Acc,dem,till utomstående,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
visa,,Nom,skadeglädje,över denna omsvängning,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uppmuntra,,Nom,reaktionärerna i Rhodesia och Sydafrika,genom sin demonstration av militär överlägsenhet och sitt bruk av västerländsk beväpning och teknik,5,14,-9,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vila,,Nom,den smältande luften,med en nästan mänsklig tyngd,3,5,-2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
föra,,Acc,mig,upp till en av kareernas forna begravningsplatser där man själv kan se detta uppgående,1,14,-13,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,Gai-Hinnom,till en park,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sparka,,Nom,fotboll,på dalens gröna botten,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öva,,Acc,sig,i rollen som farliga gathörnstyper,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hitta,,Nom,fakta om den amerikanska diplomatin,i slutet av fyrtiotalet som de flesta är okunniga om,5,10,-5,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
låna,,,en av sina specialister vid namn Miles Copeland,till utrikesdepartementet där han år 1955 ingick i en grupp som kallades Planeringskommittén för Mellanöstern och vars huvudsyfte med hans egna ord var att räkna ut olika sätt att dra fördel av den vänskap som höll på att utvecklas mellan oss och Nasser,8,43,-35,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sprida,,Nom,demokratin,i världen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bekämpa,,Nom,valfusket,i Syrien,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ordna,,Nom,lån,åt den egyptiska regeringen,1,4,-3,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hänge,,Acc,sig,åt fantasier om allsmäktighet,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
travestera,,Nom,sångens ord land of the brave home of the free,på samma sätt,10,3,7,2,16,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
låna,,,det,från Cummings,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,de värsta israeliska utslagen av ekonomisk svindel,i samband med de mest rättrogna ortodoxa judar,7,8,-1,4,15,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nämna,,,detta,för Shahar,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,överdrivna krav,på sig själva och varandra,2,5,-3,2,4,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
karakterisera,,Nom,nittonhundratalets europeiska antisemitism,som ett försök att göra sig kvitt kristendomens moraliska börda,3,10,-7,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
placera,,Acc,sig,i en farozon,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
samla,,Acc,sig,i ett enda land inför en andra utrotning,1,8,-7,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hitta,,Nom,sitt estetiska paradis,i Ferte Mace straffläger,3,4,-1,5,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
läsa,,Nom,sina dikter för andra fångar,på deras begäran,5,3,2,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
återta,,Nom,sin rätta plats,i förgrunden,3,2,1,13,15,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
känna,,Acc,honom,i några år,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utföra,,Nom,invecklade nödreparationer,mitt på havet,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Acc,varandra,i famn,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
höra,,Nom,underbara saker,av mig,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ge,,Nom,någon tid,i främmande hamnar,2,3,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,borgen på tjugotusen dollar,för de kostnader som hans skadade fartyg kunde förorsaka,4,9,-5,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
förvandla,,,allt,till ett enda kaos,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
påminna,,Nom,John,om hans sons död,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
flyta,,Nom,en strimma av karmosinröd lava,från vulkanen,5,2,3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spika,,Nom,ugglor,på kyrkdörren,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stänga,,Nom,ugglan,i färgskrubben,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stänga,,Nom,dörren till sin våning,bakom sig,4,2,2,1,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ge,,Nom,uttryck,åt dödliga motsättningar,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fördöma,,Nom,Västeuropa Ryssland eller Amerika,i häftiga ordalag,4,3,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ringa,,Nom,goda vänner,i telefon,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
höra,,Nom,symfoniorkestrar,i radion,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mista,,Nom,barn,i kriget 1973,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
förlora,,Nom,anhöriga,vid denna gata i Jerusalem som är så ljuvligt sval med sina nattblommor och sin mörka grönska under lyktornas sken,1,20,-19,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sitta,,Acc,sig,på ett kafé,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leva,,Nom,ett tryggt och behagligt liv,under en anständig regim,5,4,1,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,rätten att leva,som en naturlig rätt,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leka,,Nom,bygglåda,med brickorna,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
välva,,Nom,sin välsignade oändlighet,i obefläckad glans,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
svepa,,Nom,de flacka stränderna,i genomskinliga veck,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
breda,,Acc,sig,med den lugna värdigheten hos en vattenväg som leder till världens ände,1,12,-11,2,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
begrunda,,Nom,dess vördnadsvärda flöde,inte i det hektiska flimret av en kort dag som kommer och försvinner för evigt utan i förblivande minnens upphöjda ljus,3,21,-18,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
viga,,Nom,sitt liv,åt sjön,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,sitt utträde,ur den väldiga sagan,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sänka,,Acc,sig,över vattnet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,sitt hem,med sig,2,2,0,3,5,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
uppenbara,,Nom,en hel kontinents hemlighet,för honom,4,2,2,4,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
utmärka,,Acc,sig,för en rättfram enkelhet vars hela mening är tillfinnandes inom ett knäckt nötskal,1,13,-12,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trösta,,Acc,sig,med en sidoblick på sina chanser att så småningom befordras till flottan i Ravenna,1,14,-13,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,goda vänner,i Rom,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sluta,,Acc,sig,omkring honom,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
ta,,,den,ifrån dem som har en annan hudfärg eller litet plattare näsa än vi själva,1,14,-13,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
röra,,Acc,sig,på floden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
visa,,Nom,samma svaghet som många andra berättare vilka så ofta tycks sväva i okunnighet om vad deras auditorium helst skulle vilja höra,med denna ingress,21,3,18,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprida,,Nom,ett ljus,över allting omkring mig och över mina egna tankar,2,9,-7,3,5,indefinite,definite,nonpronomial,pronominal,preposition,nonshifted,postverbal
kasta,,Nom,ljus,över saker och ting,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hindra,,Gen,er,i ert arbete,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
störa,,Gen,er,i era hem,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,fingret,på den,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,Nom,befälet,på en sån,1,3,-2,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
välta,,,alltsammans,över ända,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,oss,ur stället,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tränga,,Acc,sig,emellan mig och tingens kärna,1,5,-4,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
fånga,,Nom,mina tankar,i en ödslig och meningslös kräftgång,2,6,-4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skrämma,,,den,på flykten,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stöta,,Nom,ett krigsfartyg för ankar,utanför kusten,4,2,2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,ett av sina krig,i gång,4,2,2,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tråda,,Nom,sin lustiga dans,i en stillastående och jordluktande atmosfär som i ett hett gravvalv,3,11,-8,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
invitera,,Acc,mig,till bryggan,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,en järnkrage,om halsen,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,geväret,på axeln,1,2,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Acc,mig,med ett stort vitblänkande busflin och en blick på sina skyddslingar,1,11,-10,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
begagna,,Acc,sig,av dessa höga och rättvisa metoder,1,6,-5,1,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sätta,,Acc,mig,till motvärn,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fylla,,Nom,dungens tunga stillhet där inte en fläkt drog fram inte ett blad rörde sig,med ett hemlighetsfullt ljud,14,4,10,3,21,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fiska,,Acc,henne,ur floden,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,flera månader,jämte reparationerna sedan vrakdelarna hade fraktats till stationen,2,8,-6,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hugga,,,en,med blicken,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hålla,,Nom,rutinen,i gång,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
behandla,,Nom,de vita männen,med upprörande fräckhet,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
snurra,,Nom,en lackstång,mellan fingrarna,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Nom,så att säga ryggen,åt stationen,4,2,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hålla,,Nom,kontakten,med livets försonande realiteter,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
förpesta,,,alltsammans,som en likstank,1,3,-2,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vippa,,Nom,ungefär en liter vatten,åt sig,4,2,2,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
närma,,Nom,eldskenet,från mörkret,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dra,,Nom,fördel,av den här beklagliga olyckshändelsen,1,5,-4,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
växla,,Nom,ett ord,med honom,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
invitera,,Acc,mig,till sitt rum som låg i stationens huvudbyggnad,1,8,-7,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
repa,,Nom,eld,på en tändsticka,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tillverka,,Nom,tegel,utan någon ingrediens vilken den nu var halm kanske,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
röra,,Nom,ett lillfinger,till en effektiv insats,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stjäla,,Nom,en häst,utan vidare åthävor,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fresta,,Nom,det mest överseende helgon,till en spark,4,3,1,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gälla,,Nom,misstag,i fråga om laglighet och korrekthet,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
äga,,Nom,rum,i morgon,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lägga,,Nom,detta förslag,med hänvisning till den europeiska inre marknaden,2,7,-5,3,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
