Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
spacciare,1,2,-1,-1,-1,-1,0
togliere,2,3,-1,-1,-1,0,0
mettere,2,2,0,0,1,0,0
avere,2,2,0,0,-1,0,0
trasformare,2,2,0,0,1,0,0
avere,3,4,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
avere,2,2,0,0,-1,0,0
costruire,1,9,-8,-1,-1,0,0
fare,4,2,2,1,-1,0,0
fare,1,3,-2,-1,-1,0,0
immaginare,1,6,-5,-1,-1,0,0
trovare,3,4,-1,-1,-1,0,0
dare,8,3,-5,-1,1,0,0
andare,2,3,-1,-1,-1,0,0
dare,2,3,-1,-1,-1,1,0
portare,2,3,-1,-1,-1,0,0
lanciare,1,3,-2,-1,-1,-1,0
assaltare,1,6,-5,-1,-1,0,0
dare,2,5,-3,-1,-1,0,0
perdere,1,3,-2,-1,-1,0,0
colpire,2,6,-4,-1,-1,0,0
dire,3,4,-1,-1,-1,0,0
vergere,5,2,3,1,-1,0,0
dare,2,3,-1,-1,-1,0,0
comunicare,5,7,2,1,1,0,0
dare,2,3,1,1,1,0,0
chiedere,1,12,-11,-1,-1,-1,0
dire,3,3,0,0,-1,-1,0
prendere,2,2,0,0,1,0,0
passare,3,2,1,1,-1,0,0
sostenere,3,3,0,0,1,0,0
impacchettare,1,2,-1,-1,-1,0,0
spedire,1,2,-1,-1,-1,-1,0
avere,2,5,-3,-1,-1,0,0
dire,1,4,-3,-1,-1,0,0
strappare,2,3,-1,-1,-1,0,0
spalmare,1,6,-5,-1,-1,0,0
portare,1,4,-3,-1,-1,-1,0
aspettare,3,2,-1,-1,1,1,0
dare,2,3,-1,-1,-1,0,0
ritrovare,2,7,-5,-1,-1,0,0
ascoltare,6,5,1,1,-1,0,0
infangare,3,4,-1,-1,-1,0,0
pulire,2,2,0,0,-1,1,0
mandare,2,2,0,0,-1,0,0
Ringrazare,5,3,2,1,-1,0,0
distruggere,3,5,-2,-1,-1,0,0
lasciare,2,2,0,0,-1,0,0
attendere,1,4,-3,-1,-1,0,0
fissare,5,5,0,0,-1,0,0
proporre,2,4,-2,-1,-1,0,0
diare,1,3,-2,-1,-1,0,0
mettere,2,3,1,1,1,0,0
confondare,3,3,0,0,-1,0,0
confondere,3,3,0,0,-1,0,0
concedere,2,3,-1,-1,-1,0,0
eliminare,2,3,-1,-1,-1,0,0
spendere,3,8,-5,-1,-1,0,0
smettere,1,10,-9,-1,-1,-1,0
ritrovare,2,3,-1,-1,-1,0,0
colpire,1,2,-1,-1,-1,-1,0
ricevere,2,2,0,0,-1,0,0
assumere,3,4,-1,-1,-1,0,0
parlare,1,2,-1,-1,-1,0,0
augurare,5,3,2,1,-1,0,0
mettere,2,2,0,0,-1,0,0
dare,1,3,-2,-1,-1,0,0
mettere,1,2,-1,-1,-1,-1,0
lasciare,3,2,1,1,-1,0,0
fare,1,7,-6,-1,-1,0,0
pagare,2,3,-1,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
temere,6,3,3,1,-1,0,0
ricoprire,3,6,-3,-1,-1,0,0
regalare,3,3,0,0,-1,0,0
sciroppare,6,3,-3,-1,1,0,0
fare,2,4,-2,-1,-1,0,0
mettere,6,2,-4,-1,1,0,0
insegnare,1,2,-1,-1,-1,0,0
portare,2,2,0,0,1,0,0
dare,2,3,1,1,1,0,0
comprare,2,3,-1,-1,-1,0,0
fare,3,2,1,1,-1,0,0
fare,2,6,-4,-1,-1,0,0
scoprire,2,2,0,0,-1,0,0
sistemare,1,3,-2,-1,-1,-1,0
rivendicare,3,2,-1,-1,1,0,0
fare,1,3,-2,-1,-1,0,0
proporre,3,4,-1,-1,-1,0,0
rinviare,1,3,-2,-1,-1,-1,0
manifestare,5,2,-3,-1,1,0,0
bloccare,2,3,-1,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
mettere,4,8,4,1,1,0,0
dare,5,3,2,1,-1,0,0
fare,2,7,-5,-1,-1,0,0
copiare,7,3,-4,-1,1,0,0
suggerire,1,2,-1,-1,-1,-1,0
tenere,3,2,1,1,-1,0,0
usare,1,2,1,1,1,0,0
scrivere,1,3,-2,-1,-1,-1,0
mandare,2,2,0,0,1,0,0
avere,4,4,0,0,-1,0,0
fare,1,3,-2,-1,-1,0,0
stanziare,2,3,-1,-1,-1,0,0
confondere,2,11,-9,-1,-1,0,0
rifilare,2,3,-1,-1,-1,0,0
trovare,2,2,0,0,-1,0,0
mettere,1,4,-3,-1,-1,-1,0
lasciare,7,2,-5,-1,1,1,0
aggredire,2,2,0,0,-1,0,0
Invitere,5,4,1,1,-1,0,0
avere,2,2,0,0,-1,1,0
diffamare,3,4,-1,-1,-1,0,0
fare,1,2,-1,-1,-1,-1,0
ri-votare,1,3,-2,-1,-1,-1,0
opporre,1,6,-5,-1,-1,0,0
iscrivere,1,3,-2,-1,-1,-1,0
portare,6,2,-4,-1,1,0,0
scegliere,2,2,0,0,-1,0,0
mettere,1,3,-2,-1,-1,-1,0
introdurre,2,3,-1,-1,-1,0,0
paracadutare,1,2,-1,-1,-1,0,0
tagliare,5,5,0,0,-1,0,0
chiedere,2,3,1,1,1,0,0
uccidere,2,6,-4,-1,-1,0,0
respingere,2,7,-5,-1,-1,0,0
insegnare,3,4,-1,-1,-1,0,0
creare,1,7,6,1,1,0,0
prendere,5,3,-2,-1,1,1,0
accoltellare,2,2,0,0,-1,0,0
fare,1,3,-2,-1,-1,0,0
impedire,2,10,-8,-1,-1,0,0
versare,2,3,-1,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
guardare,1,2,-1,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
mettere,2,11,-9,-1,-1,0,0
fare,6,2,-4,-1,1,0,0
trasformare,1,4,-3,-1,-1,-1,0
cancellare,12,3,-9,-1,1,0,0
studiare,1,3,-2,-1,-1,0,0
fare,1,3,-2,-1,-1,1,0
fare,1,7,-6,-1,-1,0,0
combattere,1,3,-2,-1,-1,-1,0
impegnare,2,7,-5,-1,-1,0,0
mettere,6,2,-4,-1,1,0,0
mettere,2,2,0,0,1,0,0
mettere,1,3,-2,-1,-1,0,0
fermare,2,3,-1,-1,-1,0,0
presentare,5,17,-12,-1,-1,1,0
avere,3,18,-15,-1,-1,0,0
occupare,2,4,-2,-1,-1,0,0
creare,26,6,-20,-1,1,0,0
giocare,5,13,-8,-1,-1,0,0
introdurre,62,3,-59,-1,1,0,0
realizzare,7,3,-4,-1,1,0,0
discutere,24,14,-10,-1,1,0,0
attuare,10,4,-6,-1,1,0,0
registrare,8,7,-1,-1,1,0,0
dare,2,18,-16,-1,-1,0,0
dare,1,13,-12,-1,-1,0,0
riportare,19,4,-15,-1,1,0,0
dare,7,7,0,0,1,0,0
scegliere,2,6,-4,-1,-1,0,0
rimarcare,20,3,-17,-1,1,0,0
raccogliere,7,3,-4,-1,1,0,0
aderire,19,2,-17,-1,1,0,0
chiedere,2,6,-4,-1,-1,0,0
essere,1,3,-2,-1,-1,0,0
ricondurre,10,3,-7,-1,1,0,0
proporre,23,6,17,1,-1,0,0
avere,3,16,-13,-1,-1,0,0
lasciare,3,5,-2,-1,-1,0,0
accrescere,9,29,-20,-1,-1,0,0
ricondurre,18,13,-5,-1,1,0,0
dare,16,3,-13,-1,1,0,0
conoscere,7,3,-4,-1,1,0,0
aggiungere,13,9,4,1,-1,0,0
chiudere,2,20,-18,-1,-1,0,0
affidare,3,3,0,0,1,0,0
coinvolgere,3,6,-3,-1,-1,0,0
fare,1,2,-1,-1,-1,0,0
garantire,3,5,2,1,1,0,0
prendere,2,10,-8,-1,-1,0,0
presentare,5,9,-4,-1,-1,0,0
chiedere,14,3,-11,-1,1,0,0
richiedere,3,5,2,1,1,0,0
svolgere,5,4,-1,-1,1,0,0
impegnare,3,6,-3,-1,-1,0,0
stringere,5,13,-8,-1,-1,0,0
appaltare,2,3,-1,-1,-1,0,0
promettere,2,3,1,1,1,0,0
mandare,7,5,-2,-1,1,0,0
formulare,3,5,-2,-1,-1,0,0
appaltare,2,3,-1,-1,-1,0,0
sottoporre,5,2,3,1,-1,0,0
spendere,5,3,2,1,-1,0,0
esaminare,5,6,-1,-1,-1,0,0
prospettare,10,29,-19,-1,-1,0,0
servire,17,3,-14,-1,1,0,0
aprire,1,7,-6,-1,-1,0,0
confermare,7,3,-4,-1,1,0,0
avere,1,2,-1,-1,-1,0,0
segnare,8,2,-6,-1,1,0,0
prestare,2,18,-16,-1,-1,0,0
rivelare,13,3,-10,-1,1,1,0
avere,3,3,0,0,1,0,0
irrobustire,3,12,-9,-1,-1,0,0
dare,1,6,-5,-1,-1,0,0
meritare,4,20,-16,-1,-1,0,0
rinviare,9,2,-7,-1,1,0,0
consegnare,8,5,-3,-1,1,0,0
chiamare,5,2,-3,-1,1,0,0
formulare,2,4,-2,-1,-1,0,0
fare,1,16,-15,-1,-1,0,0
riferire,6,12,6,1,1,0,0
testimoniare,12,9,3,1,-1,0,0
comportare,9,3,-6,-1,1,0,0
svolgere,9,3,-6,-1,1,0,0
risolvere,11,4,-7,-1,1,0,0
attraversare,5,3,2,1,-1,0,0
raggiungere,5,27,-22,-1,-1,0,0
liberare,5,7,-2,-1,-1,0,0
fare,5,6,-1,-1,-1,0,0
esplodere,5,11,-6,-1,-1,0,0
trasportare,2,3,-1,-1,-1,0,0
rivendicare,2,12,-10,-1,-1,0,0
avviare,3,4,-1,-1,-1,0,0
cercare,1,2,-1,-1,-1,0,0
raggiungere,2,2,0,0,-1,0,0
sferrare,3,2,1,1,-1,0,0
arrivare,3,16,-13,-1,-1,0,0
raccontare,4,8,-4,-1,-1,0,0
porre,1,4,-3,-1,-1,0,0
trarre,3,2,-1,-1,1,0,0
galoppare,2,2,0,0,-1,0,0
mettere,5,28,-23,-1,-1,0,0
trovare,1,17,-16,-1,-1,0,0
offrire,27,3,-24,-1,1,0,0
nominare,17,3,-14,-1,1,0,0
stabilire,3,4,-1,-1,-1,0,0
indirizzare,2,19,17,1,1,0,0
rassicurare,8,13,-5,-1,-1,0,0
raggiungere,7,17,-10,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
fare,12,4,-8,-1,1,0,0
risultare,12,2,-10,-1,1,0,0
fare,1,3,-2,-1,-1,-1,0
aprire,3,3,0,0,-1,0,0
recuperare,3,7,-4,-1,-1,0,0
raggiungere,3,6,-3,-1,-1,0,0
fissare,19,2,-17,-1,1,0,0
porre,5,7,-2,-1,-1,0,0
ridare,1,3,-2,-1,-1,0,0
lanciare,28,2,-26,-1,1,0,0
affiancare,10,3,-7,-1,1,0,0
lasciare,2,5,-3,-1,-1,0,0
garantire,7,8,-1,-1,-1,0,0
riqualificare,4,9,5,1,1,0,0
mettere,24,2,-22,-1,1,0,0
liberare,2,3,-1,-1,-1,0,0
garantire,4,9,-5,-1,-1,1,0
avere,8,10,-2,-1,-1,0,0
avere,3,3,0,0,1,0,0
ottenere,2,32,-30,-1,-1,0,0
attrarre,2,3,-1,-1,-1,0,0
introdurre,3,4,-1,-1,-1,0,0
raggiungere,4,8,-4,-1,-1,1,0
lasciare,2,4,-2,-1,-1,0,0
accettare,2,8,-6,-1,-1,0,0
mettere,8,2,-6,-1,1,0,0
mantenere,8,8,0,0,-1,0,0
forzare,2,2,0,0,1,0,0
riaprire,2,6,-4,-1,-1,0,0
concordare,4,15,-11,-1,-1,0,0
scoprire,2,23,-21,-1,-1,0,0
suggerire,5,3,-2,-1,1,0,0
prendere,2,3,-1,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
prospettare,10,9,-1,-1,1,0,0
prevedere,3,2,-1,-1,1,0,0
bloccare,7,4,-3,-1,1,0,0
preferire,5,6,-1,-1,-1,0,0
considerare,1,50,-49,-1,-1,-1,0
lasciare,3,3,0,0,-1,0,0
pesare,2,5,-3,-1,-1,0,0
avere,6,3,-3,-1,1,0,0
trasformare,2,3,-1,-1,-1,0,0
riaffermare,8,6,2,1,-1,0,0
imporre,16,3,-13,-1,1,0,0
confermare,34,2,-32,-1,1,0,0
indicare,20,4,-16,-1,1,0,0
venire,4,5,1,1,1,0,0
seguire,2,5,-3,-1,-1,0,0
sfiorare,2,6,-4,-1,-1,0,0
guidare,2,10,-8,-1,-1,0,0
esaminare,25,3,-22,-1,1,0,0
trasformare,11,9,2,1,-1,0,0
scomporre,3,8,-5,-1,-1,0,0
superare,3,16,-13,-1,-1,0,0
superare,3,11,-8,-1,-1,0,0
ottenere,1,8,-7,-1,-1,0,0
affrontare,6,5,-1,-1,1,0,0
attenuare,8,4,4,1,-1,0,0
affidare,5,6,1,1,1,0,0
applicare,1,3,-2,-1,-1,-1,0
accoppiare,2,29,-27,-1,-1,0,0
mettere,3,5,-2,-1,-1,0,0
sostenere,8,5,-3,-1,1,0,0
apprezzare,2,7,5,1,1,0,0
esplicitare,3,3,0,0,-1,0,0
leggere,22,9,-13,-1,1,0,0
produrre,3,4,1,1,1,0,0
avente,6,2,-4,-1,1,0,0
cambiare,6,2,4,1,-1,0,0
interessare,2,9,-7,-1,-1,0,0
incassare,4,3,1,1,-1,0,0
rappresentare,6,2,-4,-1,1,0,0
fotografare,2,3,-1,-1,-1,0,0
avere,2,2,0,0,1,0,0
offrire,7,3,-4,-1,1,0,0
avere,5,2,-3,-1,1,0,0
rilevare,8,6,2,1,-1,0,0
offrire,2,3,-1,-1,-1,0,0
costringere,2,5,-3,-1,-1,0,0
raffrontare,4,7,-3,-1,-1,1,0
fare,1,5,-4,-1,-1,0,0
indicare,15,3,-12,-1,1,0,0
spiegare,6,20,-14,-1,-1,0,0
diventare,1,3,-2,-1,-1,0,0
avere,8,2,-6,-1,1,0,0
girare,1,3,-2,-1,-1,0,0
utilizzare,5,2,-3,-1,1,0,0
vedere,7,2,5,1,-1,0,0
offrire,3,3,0,0,1,0,0
frantumare,8,18,-10,-1,-1,0,0
affollare,5,7,-2,-1,-1,0,0
affrontare,2,9,-7,-1,-1,0,0
capire,5,6,-1,-1,-1,0,0
mettere,21,9,-12,-1,1,0,0
mandare,4,2,-2,-1,1,0,0
avere,1,4,-3,-1,-1,0,0
prevedere,10,3,-7,-1,1,-1,0
istituire,4,2,-2,-1,1,0,0
fare,2,33,-31,-1,-1,0,0
seguire,30,16,-14,-1,1,0,0
trasformare,2,2,0,0,-1,0,0
dare,2,14,-12,-1,-1,0,0
presentare,19,3,-16,-1,1,0,0
avviare,4,21,-17,-1,-1,0,0
attuare,9,3,-6,-1,1,0,0
richiedere,4,6,-2,-1,-1,0,0
avere,1,3,-2,-1,-1,0,0
realizzare,6,3,3,1,-1,0,0
acquisire,2,43,-41,-1,-1,0,0
contare,1,5,-4,-1,-1,0,0
provocare,4,20,-16,-1,-1,0,0
portare,3,4,1,1,1,0,0
registrare,4,8,-4,-1,-1,0,0
vedere,5,4,-1,-1,1,0,0
registrare,4,5,-1,-1,-1,0,0
seguire,2,4,-2,-1,-1,0,0
portare,11,2,-9,-1,1,0,0
coinvolgere,17,3,-14,-1,1,0,0
affluire,1,32,-31,-1,-1,-1,0
confrontare,3,8,-5,-1,-1,1,0
lasciare,6,3,-3,-1,1,0,0
confrontare,6,5,1,1,-1,1,0
mettere,4,2,-2,-1,1,0,0
garantire,7,2,-5,-1,1,0,0
vivere,3,4,-1,-1,-1,0,0
preparare,1,6,-5,-1,-1,-1,0
raggiungere,7,24,-17,-1,-1,0,0
mettere,8,2,-6,-1,1,0,0
depurare,3,8,-5,-1,-1,0,0
essere,1,6,-5,-1,-1,0,0
porre,27,4,-23,-1,1,0,0
imporre,29,3,-26,-1,1,0,0
suscitare,1,36,-35,-1,-1,0,0
legare,2,3,-1,-1,-1,0,0
consentire,2,3,1,1,1,0,0
considerare,9,36,-27,-1,-1,0,0
arrivare,4,6,2,1,1,0,0
prevedere,1,3,-2,-1,-1,0,0
perseguire,3,9,-6,-1,-1,0,0
investire,4,10,-6,-1,-1,0,0
riformare,2,15,-13,-1,-1,0,0
fare,55,3,-52,-1,1,1,0
seguire,13,9,4,1,-1,0,0
interessare,3,6,-3,-1,-1,0,0
estendere,2,7,-5,-1,-1,0,0
avere,1,6,-5,-1,-1,0,0
concludere,2,4,-2,-1,-1,0,0
aprire,2,2,0,0,-1,0,0
interrompere,4,3,-1,-1,1,0,0
vendere,6,2,-4,-1,1,0,0
fruttare,6,3,-3,-1,1,0,0
replicare,4,2,2,1,-1,0,0
esporre,3,7,-4,-1,-1,0,0
tenere,9,4,5,1,-1,0,0
vedere,2,11,-9,-1,-1,0,0
investire,4,3,1,1,-1,0,0
irrigare,5,5,0,0,1,0,0
vendere,2,5,-3,-1,-1,0,0
completare,1,3,-2,-1,-1,-1,0
fare,1,2,-1,-1,-1,0,0
condurre,3,5,-2,-1,-1,0,0
mostrare,3,4,-1,-1,-1,0,0
valorizzare,1,10,-9,-1,-1,-1,0
evitare,1,4,-3,-1,-1,0,0
costituire,6,13,-7,-1,-1,0,0
avviare,5,3,-2,-1,1,0,0
inserire,38,4,-34,-1,1,0,0
dire,2,6,-4,-1,-1,0,0
sommare,13,9,-4,-1,1,0,0
mantenere,3,2,-1,-1,1,0,0
buttare,2,2,0,0,1,0,0
sbloccare,2,4,-2,-1,-1,0,0
indicare,8,4,-4,-1,1,0,0
evitare,3,7,-4,-1,-1,0,0
lasciare,2,4,2,1,1,0,0
trasferire,5,4,-1,-1,1,0,0
minacciare,4,11,-7,-1,-1,0,0
raggiungere,9,5,4,1,-1,0,0
avere,3,10,-7,-1,-1,0,0
assorbire,6,3,-3,-1,1,0,0
registrare,13,4,-9,-1,1,0,0
conoscere,6,4,-2,-1,1,0,0
trovare,1,2,-1,-1,-1,0,0
trarre,2,6,-4,-1,-1,0,0
estendere,7,14,7,1,1,0,0
lasciare,4,8,4,1,1,0,0
avere,6,3,-3,-1,1,0,0
dare,5,10,-5,-1,-1,0,0
avere,2,3,-1,-1,-1,0,0
recuperare,2,3,-1,-1,-1,0,0
limitare,8,13,-5,-1,-1,0,0
ricevere,27,3,-24,-1,1,0,0
effettuare,2,5,-3,-1,-1,0,0
versare,7,4,-3,-1,1,0,0
richiedere,2,5,-3,-1,-1,0,0
ricevere,3,4,-1,-1,-1,1,0
confondere,3,25,-22,-1,-1,0,0
trovare,1,40,-39,-1,-1,0,0
trattare,2,24,-22,-1,-1,0,0
affidare,8,4,-4,-1,1,0,0
fare,9,3,-6,-1,1,0,0
intrattenere,1,3,-2,-1,-1,0,0
estendere,6,25,-19,-1,-1,0,0
supportare,3,2,-1,-1,1,0,0
avere,35,2,-33,-1,1,1,0
avere,3,30,-27,-1,-1,1,0
protestare,2,6,-4,-1,-1,0,0
fare,2,9,-7,-1,-1,0,0
prolungare,5,3,2,1,-1,0,0
presentare,2,11,-9,-1,-1,0,0
elevare,3,4,-1,-1,-1,0,0
fare,3,9,-6,-1,-1,-1,0
avere,3,2,-1,-1,1,0,0
premiare,2,7,-5,-1,-1,0,0
determinare,2,3,-1,-1,-1,0,0
dedurre,13,3,-10,-1,1,0,0
intendere,13,2,-11,-1,1,0,0
fare,2,10,-8,-1,-1,0,0
riguardare,7,9,-2,-1,-1,0,0
provocare,4,8,-4,-1,-1,0,0
interrogare,2,4,-2,-1,-1,0,0
decapitare,4,43,-39,-1,-1,0,0
portare,9,2,-7,-1,1,0,0
ricevere,5,39,-34,-1,-1,0,0
definire,3,17,-14,-1,-1,0,0
registrare,9,20,-11,-1,-1,0,0
ricoprire,3,8,-5,-1,-1,0,0
scorrere,5,4,-1,-1,1,0,0
compilare,5,20,-15,-1,-1,0,0
compilare,46,3,-43,-1,1,0,0
produrre,6,5,-1,-1,1,0,0
chiedere,3,5,-2,-1,-1,0,0
estendere,6,7,-1,-1,-1,0,0
fare,1,5,-4,-1,-1,0,0
versare,21,30,-9,-1,-1,0,0
sommare,2,13,-11,-1,-1,1,0
confermare,11,43,-32,-1,-1,0,0
ottenere,26,3,-23,-1,1,0,0
inserire,16,4,-12,-1,1,0,0
acquisire,12,3,-9,-1,1,0,0
fare,3,13,-10,-1,-1,0,0
avere,21,2,-19,-1,1,1,0
dare,4,14,-10,-1,-1,0,0
lasciare,1,3,-2,-1,-1,0,0
moltiplicare,2,4,2,1,1,0,0
costituire,5,25,-20,-1,-1,0,0
definire,10,2,-8,-1,1,0,0
fissare,27,5,-22,-1,1,0,0
coprire,2,8,-6,-1,-1,0,0
fare,4,3,1,1,-1,0,0
completare,2,15,-13,-1,-1,0,0
avere,2,4,-2,-1,-1,0,0
chiedere,8,19,-11,-1,-1,0,0
imporre,2,4,-2,-1,-1,0,0
sospettare,40,2,-38,-1,1,0,0
violare,69,3,-66,-1,1,0,0
presentare,2,7,-5,-1,-1,0,0
resuscitare,33,5,-28,-1,1,0,0
annullare,2,9,-7,-1,-1,0,0
calcolare,2,9,-7,-1,-1,0,0
interpretare,31,7,-24,-1,1,0,0
dare,1,7,-6,-1,-1,0,0
aprire,2,19,-17,-1,-1,0,0
dichiarare,5,27,-22,-1,-1,0,0
proporre,3,10,-7,-1,-1,0,0
inseguire,2,3,-1,-1,-1,0,0
dotare,4,19,-15,-1,-1,0,0
ricordare,2,8,-6,-1,-1,0,0
sottoporre,23,4,-19,-1,1,0,0
avvicinare,2,17,-15,-1,-1,0,0
ribadire,5,10,-5,-1,-1,0,0
condannare,3,9,-6,-1,-1,0,0
favorire,3,10,-7,-1,-1,0,0
introdurre,24,6,-18,-1,1,0,0
fare,3,3,0,0,-1,0,0
correggere,12,3,-9,-1,1,0,0
nominare,3,10,-7,-1,-1,0,0
ottenere,2,2,0,0,-1,0,0
prevedere,3,4,-1,-1,-1,0,0
detenere,11,3,-8,-1,1,0,0
raccogliere,5,3,-2,-1,1,0,0
portare,6,5,1,1,-1,0,0
indicare,11,12,-1,-1,-1,0,0
aprire,2,6,-4,-1,-1,0,0
adempiere,14,6,-8,-1,1,0,0
abbattere,3,5,-2,-1,-1,0,0
confermare,27,3,-24,-1,1,0,0
sondare,1,7,-6,-1,-1,0,0
detenere,5,2,-3,-1,1,0,0
trovare,4,4,0,0,1,0,0
rifinanziare,2,17,-15,-1,-1,0,0
trovare,4,2,-2,-1,1,0,0
rifinanziare,2,17,-15,-1,-1,0,0
lasciare,2,3,1,1,1,0,0
lanciare,2,2,0,0,-1,0,0
intensificare,5,4,-1,-1,1,0,0
finanziare,3,14,-11,-1,-1,0,0
collocare,17,4,-13,-1,1,0,0
lanciare,10,5,5,1,-1,0,0
garantire,4,15,-11,-1,-1,0,0
ancorare,2,8,-6,-1,-1,0,0
rivelare,5,4,-1,-1,1,0,0
cedere,3,3,0,0,-1,0,0
lasciare,2,3,1,1,1,0,0
mettere,12,2,-10,-1,1,0,0
controllare,7,30,-23,-1,-1,0,0
avere,3,3,0,0,-1,0,0
cambiare,1,7,-6,-1,-1,0,0
abbinare,8,17,-9,-1,-1,0,0
tenere,9,2,-7,-1,1,0,0
fare,3,7,-4,-1,-1,0,0
cedere,4,9,5,1,1,0,0
chiudere,2,4,-2,-1,-1,0,0
fare,1,7,-6,-1,-1,0,0
trascinare,4,2,-2,-1,1,0,0
rifondere,34,3,-31,-1,1,0,0
curare,20,8,12,1,-1,0,0
condannare,2,7,-5,-1,-1,0,0
scaricare,5,12,7,1,1,0,0
aprire,2,3,-1,-1,-1,0,0
registrare,6,12,-6,-1,-1,0,0
comprimere,3,5,-2,-1,-1,0,0
avere,2,12,-10,-1,-1,0,0
cedere,18,10,8,1,-1,0,0
portare,11,6,-5,-1,1,0,0
vendere,17,3,-14,-1,1,0,0
ridurre,4,3,1,1,-1,0,0
cercare,2,3,-1,-1,-1,0,0
decollare,7,3,-4,-1,1,0,0
aprire,2,2,0,0,-1,0,0
prendere,1,2,-1,-1,-1,0,0
coprire,2,5,-3,-1,-1,0,0
avere,10,11,-1,-1,-1,0,0
portare,1,3,-2,-1,-1,0,0
riportare,2,2,0,0,-1,0,0
spostare,3,10,-7,-1,-1,0,0
tenere,3,8,-5,-1,-1,0,0
realizzare,15,3,-12,-1,1,0,0
mandare,1,2,-1,-1,-1,0,0
riportare,6,4,-2,-1,1,0,0
avere,10,36,-26,-1,-1,0,0
evidenziare,5,13,-8,-1,-1,0,0
lanciare,2,3,-1,-1,-1,0,0
chiudere,4,15,-11,-1,-1,0,0
vendere,1,3,-2,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
acquistare,5,7,-2,-1,-1,0,0
incassare,1,3,-2,-1,-1,0,0
varare,4,6,-2,-1,-1,0,0
assorbire,5,3,2,1,-1,0,0
aprire,3,7,-4,-1,-1,0,0
attivare,16,3,-13,-1,1,0,0
registrare,3,4,-1,-1,-1,0,0
elevare,5,10,-5,-1,-1,0,0
aderire,4,11,-7,-1,-1,1,0
avere,10,8,2,1,-1,0,0
concludere,3,45,-42,-1,-1,0,0
avere,1,51,-50,-1,-1,0,0
acquistare,32,7,-25,-1,1,0,0
acquisire,2,2,0,0,1,0,0
cedere,6,2,4,1,-1,0,0
rimborsare,3,8,-5,-1,-1,0,0
concludere,2,10,-8,-1,-1,0,0
acquistare,6,3,3,1,-1,0,0
associare,2,3,1,1,1,0,0
indicare,14,9,5,1,-1,0,0
mantenere,10,3,-7,-1,1,0,0
consegnare,2,3,-1,-1,-1,0,0
riallocare,12,5,-7,-1,1,0,0
consolidare,3,12,-9,-1,-1,0,0
fare,2,3,-1,-1,-1,0,0
cedere,5,14,-9,-1,-1,0,0
avere,4,2,-2,-1,1,0,0
facilitare,3,6,-3,-1,-1,0,0
piazzare,9,2,-7,-1,1,0,0
concentrare,1,7,-6,-1,-1,0,0
raccogliere,6,3,-3,-1,1,0,0
portare,10,5,5,1,-1,0,0
conseguire,5,6,-1,-1,-1,0,0
portare,14,23,-9,-1,-1,0,0
concludere,6,7,-1,-1,-1,0,0
portare,5,2,-3,-1,1,0,0
spingere,2,3,-1,-1,-1,0,0
realizzare,18,4,-14,-1,1,0,0
fornire,2,5,-3,-1,-1,0,0
raddoppiare,4,5,-1,-1,-1,0,0
acquistare,9,7,-2,-1,1,0,0
rilevare,11,4,-7,-1,1,0,0
perseguire,6,2,-4,-1,1,0,0
spingere,2,3,-1,-1,-1,0,0
siglare,7,11,-4,-1,-1,0,0
ridurre,9,3,-6,-1,1,0,0
limitare,8,3,-5,-1,1,0,0
acquisire,19,4,-15,-1,1,0,0
rilevare,10,4,-6,-1,1,0,0
raggruppare,3,20,-17,-1,-1,0,0
consolidare,8,10,-2,-1,-1,0,0
raddoppiare,6,3,-3,-1,1,0,0
coprire,2,32,-30,-1,-1,0,0
rilasciare,9,4,5,1,-1,0,0
raggiungere,10,2,-8,-1,1,0,0
puntare,2,4,-2,-1,-1,0,0
esasperare,10,3,-7,-1,1,0,0
trarre,2,5,-3,-1,-1,0,0
riportare,2,4,-2,-1,-1,0,0
riacquisire,6,3,3,1,-1,0,0
reclamare,3,3,0,0,-1,0,0
finanziare,7,10,-3,-1,-1,0,0
avere,2,8,-6,-1,-1,0,0
alzare,5,39,-34,-1,-1,0,0
raggiungere,7,23,-16,-1,-1,0,0
riguardare,4,2,-2,-1,1,0,0
prescrivere,21,8,-13,-1,1,0,0
costituente,5,20,-15,-1,-1,0,0
assicurare,14,10,-4,-1,1,0,0
depurare,6,7,-1,-1,-1,0,0
permettere,3,56,-53,-1,-1,0,0
fornire,3,7,-4,-1,-1,0,0
considerare,3,4,1,1,1,0,0
rapportare,9,6,3,1,-1,0,0
assolvere,11,5,6,1,-1,0,0
subire,6,2,4,1,-1,0,0
ricordare,1,39,-38,-1,-1,0,0
avere,1,12,-11,-1,-1,0,0
avere,1,12,-11,-1,-1,0,0
stravolgere,20,5,-15,-1,1,0,0
fornire,5,4,1,1,-1,0,0
trovare,2,6,-4,-1,-1,0,0
trovare,3,6,-3,-1,-1,0,0
