Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
осуществлять,1,9,-8,-1,-1,0,0
иметь,1,4,-3,-1,-1,0,0
найти,2,4,-2,-1,-1,-1,0
иметь,3,2,-1,-1,1,0,0
видеть,9,2,-7,-1,1,0,0
признавать,2,4,2,1,1,0,0
вызывать,2,2,0,0,1,-1,0
закрыть,1,2,1,1,1,-1,0
любить,1,4,-3,-1,-1,0,0
наставить,1,3,-2,-1,-1,-1,0
встретить,2,8,-6,-1,-1,0,0
пресечь,8,5,-3,-1,1,0,0
хвалить,1,5,-4,-1,-1,-1,0
видеть,4,5,1,1,1,0,0
видеть,2,2,0,0,1,-1,0
классифицировать,1,5,-4,-1,-1,0,0
вычленять,4,15,-11,-1,-1,0,0
предоставлять,3,3,0,0,-1,0,0
запретить,3,8,-5,-1,-1,0,0
отыскать,10,6,-4,-1,1,0,0
перебирать,4,3,1,1,-1,0,0
индексировать,1,7,-6,-1,-1,0,0
добавить,13,2,-11,-1,1,0,0
раскрывать,3,3,0,0,1,0,0
вбить,2,5,3,1,1,0,0
вывести,1,8,-7,-1,-1,0,0
наблюдать,1,3,-2,-1,-1,0,0
брать,1,14,-13,-1,-1,0,0
сочетать,9,2,-7,-1,1,-1,0
брать,1,3,-2,-1,-1,0,0
переместить,1,4,-3,-1,-1,0,0
заменить,1,12,-11,-1,-1,-1,0
совершать,6,7,-1,-1,-1,0,0
подставлять,2,2,0,0,-1,0,0
оставлять,1,2,-1,-1,-1,0,0
доводить,1,2,-1,-1,-1,0,0
просрочить,1,4,-3,-1,-1,0,0
вынести,1,3,-2,-1,-1,0,0
победить,2,15,-13,-1,-1,0,0
выигрывать,1,2,-1,-1,-1,0,0
оставлять,7,2,-5,-1,1,-1,0
отстоять,1,6,-5,-1,-1,0,0
передавать,2,2,0,0,-1,0,0
оставить,1,2,-1,-1,-1,0,0
заменить,1,3,-2,-1,-1,-1,0
вернуть,1,3,-2,-1,-1,0,0
нажимать,8,2,-6,-1,1,0,0
начать,1,6,-5,-1,-1,0,0
вводить,2,5,-3,-1,-1,0,0
просить,7,2,-5,-1,1,0,0
обдумывать,2,3,-1,-1,-1,0,0
делать,1,2,-1,-1,-1,0,0
записывать,1,3,-2,-1,-1,-1,0
делать,2,2,0,0,1,0,0
вести,2,4,-2,-1,-1,0,0
записать,2,6,-4,-1,-1,1,0
записать,3,2,-1,-1,1,0,0
делать,2,2,0,0,-1,0,0
записывать,9,2,-7,-1,1,0,0
вести,1,3,-2,-1,-1,0,0
иметь,1,3,-2,-1,-1,0,0
делать,1,4,-3,-1,-1,0,0
делать,2,3,-1,-1,-1,0,0
запрещать,1,4,-3,-1,-1,0,0
исключить,1,4,-3,-1,-1,0,0
отождествлять,1,3,-2,-1,-1,-1,0
сочетать,11,2,-9,-1,1,-1,0
провести,6,3,-3,-1,1,0,0
бойкотировать,5,18,-13,-1,-1,0,0
создавать,2,3,1,1,1,0,0
сплотить,2,2,0,0,1,-1,0
продолжать,4,3,1,1,-1,0,0
ставить,6,2,-4,-1,1,-1,0
запустить,1,6,-5,-1,-1,0,0
запускать,1,12,-11,-1,-1,0,0
пробовать,3,2,1,1,-1,1,0
устанавливать,1,2,-1,-1,-1,-1,0
раскручивать,1,3,-2,-1,-1,-1,0
делать,7,2,-5,-1,1,-1,0
пересчитать,1,5,-4,-1,-1,-1,0
умножить,1,3,-2,-1,-1,-1,0
приводить,1,20,-19,-1,-1,-1,0
перемещать,1,5,-4,-1,-1,-1,0
получить,3,4,-1,-1,-1,0,0
генерировать,12,7,-5,-1,1,0,0
нормировать,1,3,-2,-1,-1,-1,0
делить,2,3,-1,-1,-1,0,0
превысить,2,4,-2,-1,-1,0,0
просканировать,2,2,0,0,-1,0,0
рассказать,1,7,-6,-1,-1,0,0
выбить,1,2,1,1,1,-1,0
регистрировать,3,2,-1,-1,1,-1,0
прокачивать,1,3,-2,-1,-1,0,0
пересчитать,1,2,-1,-1,-1,-1,0
выстраивать,1,5,-4,-1,-1,-1,0
инициировать,1,5,-4,-1,-1,0,0
обратить,1,3,-2,-1,-1,0,0
моделировать,2,2,0,0,-1,0,0
сровнять,1,3,-2,-1,-1,-1,0
замедлить,2,3,-1,-1,-1,0,0
вычислить,5,9,4,1,1,0,0
сровнять,1,3,-2,-1,-1,-1,0
класть,2,2,0,0,-1,0,0
дискриминировать,4,6,-2,-1,-1,0,0
разбрасывать,5,2,-3,-1,1,0,0
вывешивать,1,2,1,1,1,0,0
продевать,1,4,-3,-1,-1,0,0
оживлять,1,3,-2,-1,-1,-1,0
бросать,3,6,-3,-1,-1,0,0
понимать,8,2,-6,-1,1,-1,0
выращивать,1,4,-3,-1,-1,0,0
осознать,8,2,-6,-1,1,0,0
фокусировать,2,8,-6,-1,-1,0,0
связывать,3,15,-12,-1,-1,0,0
сосредоточить,2,10,-8,-1,-1,0,0
формулировать,10,3,-7,-1,1,0,0
сровнять,1,12,-11,-1,-1,0,0
ставить,2,4,-2,-1,-1,0,0
навести,1,23,-22,-1,-1,0,0
поддерживать,3,5,-2,-1,-1,0,0
напоминать,3,3,0,0,1,0,0
покрывать,2,4,-2,-1,-1,0,0
образовать,5,3,-2,-1,1,0,0
связывать,3,3,0,0,1,0,0
закреплять,10,2,-8,-1,1,0,0
поместить,2,5,-3,-1,-1,0,0
приостановить,3,6,-3,-1,-1,0,0
консервировать,3,3,0,0,1,0,0
иметь,2,5,-3,-1,-1,0,0
перекраивать,1,3,-2,-1,-1,-1,0
притягивать,2,2,0,0,1,-1,0
использовать,5,14,-9,-1,-1,0,0
использовать,2,3,-1,-1,-1,0,0
возглавлять,1,2,-1,-1,-1,0,0
охранять,1,3,-2,-1,-1,0,0
вернуть,2,2,0,0,-1,0,0
превратить,4,3,1,1,-1,0,0
ссорить,1,2,-1,-1,-1,1,0
посылать,3,3,0,0,1,0,0
вешать,1,2,-1,-1,-1,0,0
поймать,1,2,-1,-1,-1,-1,0
поймать,1,2,-1,-1,-1,0,0
писать,2,2,0,0,1,-1,0
свести,5,3,-2,-1,1,0,0
оплатить,12,3,-9,-1,1,0,0
разделить,7,2,-5,-1,1,0,0
вызывать,2,2,0,0,1,0,0
обвинить,8,11,-3,-1,-1,1,0
тратить,1,10,-9,-1,-1,0,0
распылять,2,6,-4,-1,-1,0,0
купить,5,5,0,0,-1,0,0
закупать,1,12,-11,-1,-1,0,0
смесить,1,2,-1,-1,-1,-1,0
получать,2,4,-2,-1,-1,0,0
выжать,1,2,1,1,1,0,0
посетить,1,4,-3,-1,-1,0,0
завести,1,4,-3,-1,-1,0,0
сливать,1,15,-14,-1,-1,0,0
везти,10,2,-8,-1,1,0,0
брать,1,3,-2,-1,-1,0,0
выделить,1,5,-4,-1,-1,0,0
развивать,1,4,-3,-1,-1,0,0
брать,1,2,1,1,1,-1,0
продолжать,1,5,-4,-1,-1,0,0
использовать,1,2,-1,-1,-1,-1,0
сдавать,3,2,1,1,-1,0,0
выжать,2,2,0,0,1,-1,0
сокращать,1,5,-4,-1,-1,0,0
представить,5,6,-1,-1,-1,0,0
открывать,3,2,-1,-1,1,-1,0
провести,1,2,-1,-1,-1,0,0
брать,1,2,1,1,1,-1,0
использовать,1,3,-2,-1,-1,0,0
составлять,1,6,-5,-1,-1,0,0
отправить,1,2,-1,-1,-1,0,0
получить,1,13,-12,-1,-1,-1,0
ставить,6,2,-4,-1,1,0,0
исключать,15,3,-12,-1,1,0,0
интерпретировать,9,3,-6,-1,1,0,0
найти,3,4,-1,-1,-1,0,0
выдвинуть,1,2,-1,-1,-1,-1,0
требовать,1,2,1,1,1,-1,0
порождать,14,2,-12,-1,1,0,0
спасти,14,3,-11,-1,1,0,0
увеличить,5,4,1,1,-1,0,0
привести,1,2,-1,-1,-1,0,0
назначить,1,9,-8,-1,-1,-1,0
подвергать,8,14,-6,-1,-1,0,0
освободить,2,3,1,1,1,0,0
обжаловать,3,4,-1,-1,-1,0,0
охватить,2,3,1,1,1,0,0
занять,2,4,-2,-1,-1,0,0
привлечь,5,2,-3,-1,1,0,0
назначить,2,5,-3,-1,-1,0,0
возглавить,1,2,1,1,1,0,0
выиграть,1,11,-10,-1,-1,0,0
возбудить,1,2,1,1,1,-1,0
взломать,29,2,-27,-1,1,0,0
передать,1,8,-7,-1,-1,0,0
доставить,1,2,-1,-1,-1,0,0
красть,3,3,0,0,-1,0,0
слать,5,2,3,1,-1,0,0
объединить,4,2,-2,-1,1,0,0
дать,1,4,-3,-1,-1,0,0
давать,1,4,-3,-1,-1,0,0
ждать,1,2,-1,-1,-1,0,0
читать,8,3,-5,-1,1,0,0
распространять,1,2,-1,-1,-1,-1,0
играть,2,3,1,1,1,0,0
породить,2,11,-9,-1,-1,0,0
выхолостить,7,6,1,1,-1,0,0
пережить,4,2,2,1,-1,0,0
писать,4,2,-2,-1,1,0,0
знать,2,2,0,0,-1,0,0
выложить,26,3,-23,-1,1,0,0
привезти,1,3,2,1,1,0,0
ждать,1,2,-1,-1,-1,-1,0
постричь,1,2,-1,-1,-1,-1,0
отложить,2,3,-1,-1,-1,0,0
получить,4,3,-1,-1,1,0,0
явить,1,3,-2,-1,-1,-1,0
путать,2,2,0,0,-1,0,0
приспособить,1,2,-1,-1,-1,0,0
терпеть,2,2,0,0,1,1,0
открывать,1,4,-3,-1,-1,0,0
видеть,2,2,0,0,1,0,0
прервать,1,2,-1,-1,-1,-1,0
просить,1,2,1,1,1,-1,0
просить,1,2,1,1,1,-1,0
перекинуть,1,2,1,1,1,0,0
учить,1,2,-1,-1,-1,0,0
беречь,1,2,-1,-1,-1,0,0
приберечь,1,2,-1,-1,-1,0,0
знать,2,2,0,0,-1,0,0
направить,27,2,-25,-1,1,0,0
сжечь,3,2,-1,-1,1,0,0
сжигать,2,2,0,0,-1,0,0
сжечь,2,2,0,0,1,0,0
сохранять,2,4,-2,-1,-1,0,0
видеть,1,2,1,1,1,-1,0
фиксировать,5,2,-3,-1,1,-1,0
создать,2,3,1,1,1,0,0
решать,2,2,0,0,-1,1,0
обсуждать,3,2,1,1,-1,0,0
пригласить,1,6,-5,-1,-1,0,0
предложить,2,3,-1,-1,-1,0,0
тратить,1,2,1,1,1,-1,0
иметь,2,2,0,0,-1,0,0
мобилизовать,1,5,-4,-1,-1,0,0
смотреть,4,8,-4,-1,-1,0,0
иметь,1,8,-7,-1,-1,0,0
выдвинуть,2,3,-1,-1,-1,0,0
принести,2,2,0,0,1,-1,0
поднять,5,2,-3,-1,1,0,0
сажать,8,2,-6,-1,1,0,0
принимать,2,2,0,0,-1,0,0
прописывать,1,3,-2,-1,-1,0,0
причислять,1,5,-4,-1,-1,-1,0
подминать,5,2,-3,-1,1,-1,0
канализировать,2,3,-1,-1,-1,0,0
присуждать,2,5,-3,-1,-1,0,0
найти,2,2,0,0,1,-1,0
набрать,1,9,-8,-1,-1,0,0
найти,1,5,-4,-1,-1,0,0
прекратить,2,2,0,0,-1,0,0
объединить,6,3,3,1,-1,0,0
выработать,3,14,-11,-1,-1,0,0
привлечь,5,2,-3,-1,1,-1,0
обыграть,8,3,-5,-1,1,0,0
вывести,8,2,-6,-1,1,0,0
декларировать,23,2,-21,-1,1,-1,0
возвысить,2,3,-1,-1,-1,0,0
донести,1,2,-1,-1,-1,-1,0
играть,5,3,-2,-1,1,0,0
знакомить,1,14,-13,-1,-1,-1,0
отбывать,1,2,-1,-1,-1,0,0
ставить,1,2,1,1,1,0,0
просить,1,2,1,1,1,-1,0
поймать,1,21,-20,-1,-1,-1,0
расставить,2,5,-3,-1,-1,0,0
снимать,1,3,-2,-1,-1,0,0
устроить,3,6,-3,-1,-1,0,0
укорять,1,3,-2,-1,-1,0,0
вовлечь,3,3,0,0,1,0,0
внести,2,3,-1,-1,-1,0,0
видеть,2,2,0,0,1,-1,0
держать,3,2,-1,-1,1,0,0
делать,1,2,-1,-1,-1,0,0
собирать,8,3,-5,-1,1,0,0
спасать,1,3,-2,-1,-1,0,0
требовать,18,3,-15,-1,1,0,0
отграничить,4,5,-1,-1,-1,0,0
откладывать,2,2,0,0,-1,0,0
иметь,2,2,0,0,1,0,0
готовить,2,6,-4,-1,-1,0,0
начать,2,3,-1,-1,-1,0,0
менять,2,5,-3,-1,-1,0,0
тратить,14,3,-11,-1,1,0,0
брать,11,2,-9,-1,1,-1,0
получить,2,7,-5,-1,-1,0,0
ощущать,2,9,-7,-1,-1,0,0
выяснять,1,6,-5,-1,-1,0,0
иметь,1,7,-6,-1,-1,0,0
проводить,1,4,-3,-1,-1,-1,0
проводить,2,2,0,0,1,0,0
вынести,2,2,0,0,-1,0,0
использовать,1,8,-7,-1,-1,-1,0
брать,3,2,-1,-1,1,-1,0
обрекать,1,4,-3,-1,-1,-1,0
предлагать,31,2,-29,-1,1,0,0
передать,3,4,1,1,1,0,0
трансформировать,1,3,-2,-1,-1,-1,0
предлагать,2,2,0,0,1,0,0
вести,3,2,-1,-1,1,-1,0
отправлять,1,2,-1,-1,-1,0,0
признать,5,7,2,1,1,0,0
признавать,1,2,1,1,1,-1,0
привести,2,2,0,0,1,0,0
иметь,2,3,-1,-1,-1,0,0
вместить,28,2,-26,-1,1,-1,0
повысить,2,3,1,1,1,0,0
вернуть,2,8,-6,-1,-1,0,0
запустить,6,9,3,1,1,0,0
повысить,4,4,0,0,-1,0,0
купить,3,3,0,0,1,0,0
доносить,11,2,-9,-1,1,0,0
строить,1,3,-2,-1,-1,-1,0
иметь,3,3,0,0,-1,0,0
искать,1,13,-12,-1,-1,0,0
ставить,5,3,-2,-1,1,0,0
составить,1,10,-9,-1,-1,-1,0
включать,3,2,-1,-1,1,-1,0
представить,1,9,-8,-1,-1,-1,0
добавить,2,4,2,1,1,0,0
нести,4,2,-2,-1,1,-1,0
пробудить,9,2,-7,-1,1,0,0
изучать,2,5,-3,-1,-1,0,0
подготовить,2,6,-4,-1,-1,0,0
совершать,1,3,-2,-1,-1,0,0
открыть,7,2,-5,-1,1,-1,0
отвести,3,2,-1,-1,1,0,0
отдавать,7,2,-5,-1,1,0,0
признавать,4,3,1,1,-1,0,0
поднимать,2,9,-7,-1,-1,1,0
ставить,7,2,-5,-1,1,0,0
перекладывать,1,2,-1,-1,-1,0,0
сеять,1,2,-1,-1,-1,0,0
ввести,1,2,-1,-1,-1,0,0
объяснять,2,4,-2,-1,-1,0,0
ставить,1,3,-2,-1,-1,0,0
запретить,2,2,0,0,1,0,0
воспитать,13,2,-11,-1,1,0,0
выбрать,4,3,-1,-1,1,0,0
выделять,4,3,1,1,-1,0,0
носить,1,2,-1,-1,-1,-1,0
облачить,1,3,-2,-1,-1,0,0
снять,7,2,-5,-1,1,-1,0
преследовать,14,3,-11,-1,1,0,0
отправлять,4,2,2,1,-1,0,0
освободить,3,2,1,1,-1,0,0
пробовать,1,12,-11,-1,-1,0,0
ставить,3,2,1,1,-1,0,0
прихватить,1,3,-2,-1,-1,1,0
привести,1,2,1,1,1,-1,0
купить,2,12,-10,-1,-1,0,0
делать,7,2,-5,-1,1,0,0
пережить,2,3,1,1,1,0,0
перепродать,3,2,1,1,-1,0,0
выложить,1,3,-2,-1,-1,-1,0
поместить,3,2,1,1,-1,0,0
вывести,4,5,-1,-1,-1,0,0
установить,1,2,1,1,1,-1,0
ассоциировать,1,6,-5,-1,-1,-1,0
кормить,2,5,3,1,1,0,0
устроить,2,5,-3,-1,-1,0,0
превратить,1,3,-2,-1,-1,0,0
менять,1,2,-1,-1,-1,0,0
отделять,4,6,-2,-1,-1,0,0
проецировать,3,2,1,1,-1,0,0
вносить,4,2,-2,-1,1,-1,0
осуществить,4,3,-1,-1,1,0,0
извлекать,3,4,1,1,1,0,0
проливать,2,5,-3,-1,-1,0,0
превращать,4,3,1,1,-1,0,0
писать,1,5,-4,-1,-1,-1,0
отграничивать,1,5,-4,-1,-1,-1,0
использовать,7,4,-3,-1,1,0,0
упорядочивать,16,5,11,1,-1,0,0
отделить,1,6,-5,-1,-1,0,0
отделить,1,2,-1,-1,-1,0,0
составить,5,2,-3,-1,1,-1,0
накладывать,2,15,-13,-1,-1,0,0
надевать,2,2,0,0,1,-1,0
переносить,1,9,-8,-1,-1,-1,0
избавлять,1,14,-13,-1,-1,-1,0
исполнять,2,2,0,0,-1,0,0
подготавливать,1,5,-4,-1,-1,-1,0
надеть,3,2,-1,-1,1,0,0
скрыть,2,5,-3,-1,-1,0,0
делать,1,7,-6,-1,-1,0,0
повредить,2,3,-1,-1,-1,0,0
отличать,1,2,-1,-1,-1,0,0
отследить,1,21,-20,-1,-1,-1,0
связать,1,17,-16,-1,-1,0,0
бросать,1,2,1,1,1,0,0
закрывать,1,7,-6,-1,-1,0,0
опубликовать,12,3,-9,-1,1,0,0
завести,1,2,-1,-1,-1,0,0
прятать,2,5,-3,-1,-1,0,0
снижать,4,2,-2,-1,1,-1,0
провести,12,2,-10,-1,1,0,0
объявить,3,2,-1,-1,1,0,0
убедить,1,3,-2,-1,-1,0,0
тратить,1,9,-8,-1,-1,1,0
отличить,2,2,0,0,-1,0,0
убеждать,1,11,-10,-1,-1,0,0
искать,6,2,-4,-1,1,-1,0
заключать,11,2,-9,-1,1,-1,0
вносить,1,5,-4,-1,-1,0,0
связывать,2,5,-3,-1,-1,0,0
разделить,1,4,-3,-1,-1,0,0
подсмотреть,1,3,-2,-1,-1,-1,0
вывести,1,6,-5,-1,-1,-1,0
ставить,10,2,-8,-1,1,0,0
найти,3,2,-1,-1,1,-1,0
превращать,1,2,-1,-1,-1,0,0
завести,3,2,1,1,-1,0,0
отклонить,1,2,1,1,1,0,0
находить,1,5,-4,-1,-1,0,0
описывать,3,5,-2,-1,-1,0,0
ронять,2,5,-3,-1,-1,0,0
делать,4,6,-2,-1,-1,0,0
избавить,2,3,-1,-1,-1,0,0
отделить,1,2,-1,-1,-1,0,0
внести,1,6,-5,-1,-1,0,0
видеть,3,3,0,0,1,0,0
определить,2,6,-4,-1,-1,0,0
выстроить,3,5,2,1,1,0,0
включить,3,2,-1,-1,1,-1,0
обрекать,3,2,1,1,-1,0,0
отвлекать,8,2,-6,-1,1,-1,0
изменить,1,2,-1,-1,-1,0,0
избавить,1,3,-2,-1,-1,0,0
получать,8,2,-6,-1,1,0,0
ставить,2,6,-4,-1,-1,0,0
предлагать,4,2,-2,-1,1,-1,0
отличать,1,3,-2,-1,-1,-1,0
согласовывать,5,11,-6,-1,-1,0,0
ставить,3,17,-14,-1,-1,0,0
делать,1,2,1,1,1,-1,0
поддерживать,5,2,-3,-1,1,-1,0
вернуть,1,2,-1,-1,-1,0,0
донести,3,2,-1,-1,1,-1,0
сопровождать,1,3,-2,-1,-1,0,0
использовать,3,3,0,0,-1,0,0
относить,1,3,-2,-1,-1,-1,0
обеспечивать,2,5,-3,-1,-1,0,0
забирать,2,2,0,0,-1,0,0
учить,2,2,0,0,-1,0,0
брать,4,2,-2,-1,1,-1,0
проводить,2,2,0,0,-1,0,0
писать,1,4,-3,-1,-1,0,0
иметь,11,2,-9,-1,1,-1,0
сдать,6,3,-3,-1,1,0,0
иметь,6,2,-4,-1,1,0,0
совместить,3,3,0,0,-1,0,0
пригреть,10,2,-8,-1,1,-1,0
брать,11,4,-7,-1,1,0,0
вовлекать,2,3,1,1,1,0,0
перекинуть,1,6,-5,-1,-1,0,0
снимать,1,2,-1,-1,-1,0,0
встроить,1,4,-3,-1,-1,-1,0
реабилитировать,1,3,-2,-1,-1,0,0
иметь,1,7,-6,-1,-1,0,0
иметь,10,2,-8,-1,1,-1,0
опускать,1,2,1,1,1,0,0
побудить,1,2,1,1,1,-1,0
извлекать,2,12,-10,-1,-1,0,0
иметь,1,8,-7,-1,-1,0,0
свести,1,13,-12,-1,-1,-1,0
защищать,3,10,-7,-1,-1,1,0
извлечь,2,3,-1,-1,-1,0,0
прятать,1,2,-1,-1,-1,-1,0
возглавить,5,3,-2,-1,1,0,0
узнать,1,3,-2,-1,-1,-1,0
вызвать,2,6,-4,-1,-1,0,0
ввести,3,4,1,1,1,0,0
довести,1,2,-1,-1,-1,0,0
обрекать,1,3,-2,-1,-1,-1,0
привести,1,3,-2,-1,-1,-1,0
вести,2,3,-1,-1,-1,0,0
описать,2,3,-1,-1,-1,0,0
сровнять,2,2,0,0,-1,0,0
принять,1,2,-1,-1,-1,-1,0
ставить,1,2,-1,-1,-1,-1,0
выяснять,2,4,2,1,1,0,0
подмешивать,11,2,-9,-1,1,0,0
обнаруживать,1,2,-1,-1,-1,0,0
привлечь,1,3,-2,-1,-1,0,0
опробовать,2,2,0,0,-1,1,0
ввести,3,2,-1,-1,1,-1,0
продвигать,1,2,-1,-1,-1,0,0
вести,1,3,-2,-1,-1,0,0
привлекать,3,2,-1,-1,1,0,0
сформировать,8,3,-5,-1,1,0,0
обнаружить,7,6,-1,-1,1,0,0
поглощать,5,3,2,1,-1,0,0
выделить,4,3,-1,-1,1,0,0
привлечь,2,2,0,0,1,-1,0
вживить,5,6,1,1,1,0,0
подсоединить,2,2,0,0,-1,0,0
вживить,10,3,-7,-1,1,0,0
напускать,2,3,-1,-1,-1,0,0
оставить,1,2,-1,-1,-1,0,0
изменять,2,6,-4,-1,-1,0,0
менять,3,6,-3,-1,-1,0,0
поджидать,1,2,-1,-1,-1,0,0
вызывать,2,4,-2,-1,-1,0,0
откладывать,1,4,-3,-1,-1,0,0
откладывать,1,6,-5,-1,-1,0,0
выделить,1,5,-4,-1,-1,-1,0
чистить,1,3,-2,-1,-1,0,0
отучать,1,2,-1,-1,-1,0,0
откладывать,1,3,-2,-1,-1,0,0
создавать,2,3,-1,-1,-1,0,0
вызывать,1,4,-3,-1,-1,0,0
проводить,2,15,-13,-1,-1,0,0
упростить,6,5,-1,-1,1,0,0
совершить,2,2,0,0,-1,0,0
прислать,1,2,1,1,1,0,0
звать,2,2,0,0,1,-1,0
ставить,1,6,-5,-1,-1,0,0
носить,1,2,1,1,1,0,0
обвинять,3,5,-2,-1,-1,0,0
консультировать,1,3,-2,-1,-1,0,0
поддержать,3,5,-2,-1,-1,0,0
делать,1,4,-3,-1,-1,0,0
сводить,1,2,-1,-1,-1,0,0
демонстрировать,1,3,-2,-1,-1,-1,0
надевать,1,4,-3,-1,-1,0,0
консультировать,1,7,-6,-1,-1,0,0
ставить,9,3,-6,-1,1,0,0
содержать,3,2,-1,-1,1,-1,0
иметь,1,17,-16,-1,-1,0,0
убедить,1,7,-6,-1,-1,0,0
смотреть,1,2,1,1,1,0,0
призвать,2,2,0,0,-1,0,0
ставить,1,4,-3,-1,-1,-1,0
привлечь,2,2,0,0,1,-1,0
подтолкнуть,3,2,-1,-1,1,0,0
таскать,1,2,-1,-1,-1,0,0
держать,1,3,-2,-1,-1,-1,0
отпускать,1,2,-1,-1,-1,0,0
проливать,1,10,-9,-1,-1,1,0
проливать,1,3,-2,-1,-1,0,0
тратить,3,2,1,1,-1,0,0
сваливать,4,2,2,1,-1,0,0
брать,1,2,1,1,1,0,0
играть,2,2,0,0,1,-1,0
определять,2,22,-20,-1,-1,1,0
спасти,1,3,-2,-1,-1,0,0
преобразить,2,5,-3,-1,-1,0,0
задействовать,7,2,-5,-1,1,-1,0
вызвать,1,11,-10,-1,-1,0,0
захватить,1,2,-1,-1,-1,0,0
сжимать,3,3,0,0,1,0,0
ставить,2,3,-1,-1,-1,0,0
изолировать,2,5,-3,-1,-1,0,0
прижать,1,2,-1,-1,-1,-1,0
приводить,1,4,-3,-1,-1,0,0
захватить,1,4,-3,-1,-1,-1,0
гасить,2,2,0,0,1,-1,0
вселять,2,2,0,0,1,0,0
организовывать,8,9,-1,-1,-1,0,0
откапывать,1,3,-2,-1,-1,0,0
вести,1,4,-3,-1,-1,0,0
начать,1,7,-6,-1,-1,0,0
отвлечь,2,2,0,0,-1,0,0
создавать,8,2,-6,-1,1,-1,0
наносить,2,3,1,1,1,0,0
превосходить,1,5,-4,-1,-1,0,0
эвакуировать,3,2,-1,-1,1,0,0
срезать,2,3,-1,-1,-1,0,0
производить,2,3,-1,-1,-1,0,0
доносить,3,3,0,0,1,0,0
держать,1,2,-1,-1,-1,0,0
отдать,1,7,-6,-1,-1,0,0
скрыть,4,2,-2,-1,1,0,0
превращать,1,3,-2,-1,-1,-1,0
менять,1,2,1,1,1,0,0
претерпевать,2,2,0,0,1,0,0
вызывать,14,2,-12,-1,1,0,0
изменить,2,9,-7,-1,-1,0,0
подразделять,1,4,-3,-1,-1,0,0
установить,3,2,-1,-1,1,-1,0
выводить,2,3,-1,-1,-1,0,0
терять,1,2,1,1,1,0,0
навести,2,14,-12,-1,-1,0,0
применить,1,3,-2,-1,-1,-1,0
избавлять,1,5,-4,-1,-1,0,0
внедрить,2,5,-3,-1,-1,0,0
навести,1,5,-4,-1,-1,-1,0
провертывать,3,6,-3,-1,-1,0,0
казнить,2,7,-5,-1,-1,1,0
привязывать,1,2,-1,-1,-1,0,0
исчерпать,3,2,1,1,-1,0,0
ставить,1,6,-5,-1,-1,-1,0
обеспечивать,2,5,-3,-1,-1,0,0
осуществлять,1,8,-7,-1,-1,0,0
возложить,11,5,6,1,-1,0,0
превращать,1,3,-2,-1,-1,0,0
продвигать,4,19,-15,-1,-1,0,0
принять,10,3,-7,-1,1,0,0
ставить,4,2,2,1,-1,0,0
преподавать,1,2,1,1,1,0,0
спрашивать,1,2,-1,-1,-1,0,0
обогнать,1,3,-2,-1,-1,-1,0
затащить,1,2,-1,-1,-1,-1,0
изымать,1,2,-1,-1,-1,0,0
пересаживать,2,2,0,0,-1,0,0
изымать,1,3,-2,-1,-1,0,0
заставлять,1,3,-2,-1,-1,0,0
использовать,2,2,0,0,-1,0,0
искоренить,1,4,-3,-1,-1,0,0
вкладывать,2,2,0,0,1,0,0
получать,1,4,-3,-1,-1,0,0
делать,1,3,-2,-1,-1,0,0
находить,12,2,-10,-1,1,-1,0
изменить,1,2,-1,-1,-1,0,0
держать,1,2,-1,-1,-1,0,0
сменить,1,3,-2,-1,-1,0,0
ставить,1,4,-3,-1,-1,-1,0
сажать,2,3,1,1,1,0,0
запустить,3,2,-1,-1,1,0,0
выбрать,1,2,-1,-1,-1,0,0
привлечь,1,2,-1,-1,-1,0,0
приметить,1,3,-2,-1,-1,0,0
наследовать,1,2,-1,-1,-1,0,0
вкачивать,4,2,-2,-1,1,0,0
вносить,2,2,0,0,-1,1,0
соединить,11,22,-11,-1,-1,0,0
иметь,16,2,-14,-1,1,0,0
вкладывать,3,3,0,0,1,0,0
упаковать,4,5,-1,-1,-1,0,0
излечить,1,8,-7,-1,-1,0,0
искать,4,8,-4,-1,-1,0,0
писать,5,4,-1,-1,1,0,0
получить,2,4,-2,-1,-1,0,0
найти,3,4,-1,-1,-1,0,0
ввести,4,3,-1,-1,1,0,0
сохранять,1,2,1,1,1,-1,0
видеть,4,4,0,0,1,0,0
восстановить,4,2,-2,-1,1,0,0
вести,1,2,-1,-1,-1,-1,0
выражать,1,2,-1,-1,-1,-1,0
содержать,1,3,-2,-1,-1,1,0
обыгрывать,2,2,0,0,-1,0,0
превосходить,2,4,-2,-1,-1,0,0
взыскивать,1,4,-3,-1,-1,0,0
перевести,4,3,1,1,-1,0,0
ввести,2,3,-1,-1,-1,0,0
видеть,4,2,-2,-1,1,-1,0
привести,1,16,-15,-1,-1,0,0
перенести,6,3,3,1,-1,0,0
породить,2,6,-4,-1,-1,0,0
двигать,1,9,-8,-1,-1,0,0
брать,1,2,-1,-1,-1,-1,0
реализовать,5,5,0,0,-1,0,0
получать,2,7,-5,-1,-1,0,0
носить,2,6,-4,-1,-1,0,0
освобождать,1,2,-1,-1,-1,0,0
выделять,2,2,0,0,1,0,0
слать,5,2,-3,-1,1,0,0
переносить,1,3,-2,-1,-1,0,0
добывать,1,2,-1,-1,-1,0,0
брать,1,5,-4,-1,-1,-1,0
