Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
situar,,Acc,se,"em 50,9 por cento contra 45,1 por cento em os cinco primeiros meses de 1994",1,15,-14,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
detectar,,,o trabalho de sapa que Aldrich Ames andava a realizar,a tempo,10,2,8,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,os usuais recursos,a fundo de catálogo,3,4,-1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,mais carácter ou se se preferir um som mais distintivo,em seu entender,10,3,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
empregar,,,tons ressonantes e profundos,para além de isso,4,4,0,7,5,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
reinserir,,,Portugal,em a sua tradição,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
governar,,,Portugal,sob uma Lei Constitucional a de 1933 que não era ditatorial,1,11,-10,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,com Ciência,a o contrário de o que as máquinas de propaganda pretendem fazer crer,2,13,-11,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
começar,,,a nova cadeia,em qualquer de as milhares de consoantes a a sua escolha,3,11,-8,3,5,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ter,,,milhares de milhões de variações,a o seu dispor,5,4,1,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contar,,,cada 4772 letras,a partir de a 4333ª,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
influenciar,,,o trânsito em a cidade de Vila Franca de Xira,de uma forma positiva,10,4,6,6,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
efectuar,,,um conjunto de recolhas de dados sobre a circulação em a cidade,durante o mês de Abril,12,5,7,9,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
defender,,,o projecto de o Governo para a criação de regiões administrativas,com rigor,11,2,9,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
defender,,,as virtudes de a regionalização,com base em a sua experiência pessoal,5,7,-2,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sentir,,,o isolamento de o interior,em a carne,5,3,2,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
haver,,,razões médicas culturais ou sociais que nos permitam pensar que a frequência de a depressão seja diferente em o nosso país,por o que os dados internacionas podem ser extrapolados com alguma segurança,21,12,9,1,25,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
deixar,,,Luanda,com a promessa de que até a o fim de Agosto deverão chegar a Angola as unidades de infantaria que faltam para se completar a Missão de Verificação Unavem III,1,30,-29,8,11,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acompanhar,,,fenómenos mais importantes de a história de a humanidade,de perto,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
constituir,,,um factor importante de qualidade de vida,para mim,7,2,5,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
dar,,,o alarme,de imediato,2,2,0,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
haver,,,paz,em Angola,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compatibilizar,,,as exigências de segurança,com o exercício de os direitos conferidos a qualquer recluso em ambiente prisional normal,4,14,-10,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conferir,,,a qualquer recluso,em ambiente prisional normal,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
impor,,,exigências acrescidas de protecção,em virtude de a natureza de as suas funções profissionais,4,10,-6,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manifestar,,Acc,se,por subsídios,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
haver,,,uma tão grande afluência de sócios para a votação como se verificou em estas Eleições,em Delegação nenhuma,15,3,12,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
chegar,,,a a posse de os Cirne,por via hereditária,6,3,3,9,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
abrir,,,o ciclo,com chave d' ouro,2,4,-2,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
manter,,,a tradição em o domínio de o chorinho,a o longo de os anos,8,6,2,11,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
valorizar,,Acc,a,com sabedoria,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
confirmar,,,toda a alma e virtuosismo de um género musical também único,em palco,11,2,9,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
juntar,,Acc,se-,em palco,1,2,-1,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
inaugurar,,,o marcador,para o Inter,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
chegar,,,a o golo de a vitória,por intermédio de o francês Djorkaeff,6,6,0,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
usar,,Acc,o,em o navio de cruzeiro Taras Scevcenko que partia de Odessa,1,11,-10,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
enxugar,,,o suor,com um lenço bordado apertado entre os dedos brancos e resplandecentes de os anéis ainda que agora de pouco valor,2,20,-18,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
macular,,,os montes de neve branca a o longo de as estradas,com as cascas,11,3,8,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
seguir,,Acc,na,de longe,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
observar,,,um peixinho circunscrito a a água de uma garrafa,com tranquilidade,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
recolher,,,todo o seu afecto,em os olhos claros e avermelhados por a comoção,4,9,-5,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reafirmar,,,o carácter estritamente autárquico de o acordo,a cada dois passos,7,4,3,6,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,o perigo de uma tentação hegemónica,em semelhante vantagem,6,3,3,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
colocar,,,dois elementos que contribuiram para a conquista de esse título Stephane Castro Ferreira e José Sousa e Melo,em a final de o Individual,18,6,12,10,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lançar,,,garras e pedras,para a tribuna de honra onde estavam Manuela Ferreira Leite ministra de a Educação e Vítor Vasques presidente de a FPF,3,21,-18,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aplaudir,,,o vencedor,de pé,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apostar,,,em esta solução,desde 1990,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
significar,,,a certidão de óbito de o modelo nascido de o acordo entre o PS e o PCP,quase de certeza,17,3,14,7,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
juntar,,,o governador civil de Ourense o presidenta de a Câmara de o concelho de Lovios Ourense e Marques Seabra responsável de a EDP,em o Porto,23,3,20,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
encontrar,,Acc,se,em todo o lado,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ter,,,as cidades de Baidoa e Bali-Dogle e mais visitas a soldados orfanatos e organizações humanitárias,em a agenda,15,3,12,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nascer,,,de a leitura de o célebre artigo de Allan Kaprow A herança de Jackson Pollock,ainda em o dizer de Jean de Loisy,15,8,7,13,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
limitar,,,o quadro,a a tela posta em o chão,2,7,-5,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
posicionar,,,a arte,em uma nova direcção de a qual a exposição tenta ser o reflexo,2,13,-11,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
abrir,,,os seus mercados públicos,em um prazo de 60 dias,4,6,-2,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ultrapassar,,,as diferenças entre as duas partes,em cada um de os sectores em negociação automóvel seguros e mercados públicos em as áreas de as telecomunicações equipamento médico computadores e satélites,6,24,-18,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
justificar,,,a sua entrada em a esquadra através de o muro,de esta forma,10,3,7,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,os documentos,em umas obras,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
descobrir,,,os documentos,em o interior de uma pasta em a posse de um tal Albertino,2,13,-11,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,menos de 16 anos,em função de o passaporte angolano de que era portador,4,10,-6,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alcançar,,,"um excedente comercial recorde de 104,5 mil milhões de francos 3,1 mil milhões de contos o que representa um acréscimo de 27 por cento em relação a os resultados de 1994",em 1995,31,2,29,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
adoptar,,,as grandes linhas de o plano que prevê uma injecção de capital em a ordem de os 937 milhões de dólares cerca de 142 milhões de contos e o reforço de a estratégia de alianças,em a última quinta-feira,35,4,31,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
deixar,,,o recorde nacional,em 7614 pontos,3,3,0,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
envolver,,,a Bielorússia França Grã-Bretanha Alemanha Holanda Polónia Rússia e Ucrânia,com as russas favoritas para manterem o troféu,10,8,2,2,20,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,os incómodos resultantes para os aveirenses,em conta,6,2,4,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
servir,,,de as condutas de o gás natural,mediante uma comparticipação financeira,7,4,3,9,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
participar,,,em a Reunião de Coordenação de a Ajuda Internacional a a CEI,em o Centro Cultural de Belém,12,6,6,3,16,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reivindicar,,,uma mais equilibrada repartição de os recursos orçamentais,mesmo em as funções que hão- de continuar a ser de o foro de a administração central,8,17,-9,4,13,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
misturar,,,alhos,com bugalhos,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
duplicar,,,investimento em ciência,em o final de a década,3,6,-3,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inserir,,Acc,se,em a política de modernização de o sistema de informações de a comunidade portuária em Setúbal,1,16,-15,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
marcar,,,a memória,com nomes quase míticos como o de Antuérpia,2,8,-6,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aceitar,,,o corte de os seus salários,em face de a súbita recessão que se abateu sobre a economia de o país,6,15,-9,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ultrapassar,,,o seu irmão Alcides,a meio de a corrida,4,5,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deixar,,,o 3º. António Barros,"a 4,788''",4,2,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cortar,,,a meta,"com 4,936'' de avanço sobre Mário Silva e 6,247'' sobre António Rodrigues ambos em Peugeot 309 GTi",2,17,-15,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
terminar,,,a corrida de Fórmula 3000 disputada em Hockenheim,em o 13º. lugar,8,4,4,3,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perder,,,uma posição,em a derradeira volta,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dominar,,,a corrida,de princípio a fim,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
instalar,,Acc,se,em os diálogos,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
manter,,,a sua oposição a o acordo final,em sinal de protesto por a redução de a quota de o leite,7,13,-6,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
referir,,Acc,se,a as outras praças de o país,1,7,-6,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
haver,,,festas de toiros,até 1875 ano em que soldados de a Escola Prática de Artilharia por descuido provocaram o seu incêndio,3,18,-15,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
registar,,,a existência de uma praça em os anos 20 com capacidade para 3400 espectadores que julgamos ter sido a que existiu até há cerca de 20 anos,em a terra,27,3,24,6,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
terminar,,,a sessão de ontem,em alta pronunciada,4,3,1,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
derrotar,,,Edberg,por 6-4 7-6 7-3,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conquistar,,,o seu primeiro título em relva,em o mesmo local,6,4,2,8,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
diminuir,,,a diferença pontual,para Andre Agassi,3,3,0,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
averbar,,,o seu 11º triunfo fora de casa,em a jornada de sexta-feira,7,5,2,9,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
superar,,,o seu companheiro de equipa Gerhard Berger,por 35 centésimos de segundo,7,5,2,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
colocar,,,os seus dois carros,em a primeira linha de a grelha provisória um resultado que motiva toda a equipa,4,15,-11,4,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
